shopsim vLLM env ready: PY=/overlay/miniconda3/envs/shopsim/bin/python  PYTHONPATH=/workspace/shopsimulator/shopagent-rl:/tmp/amdsmi_link:/tmp/functorch_shim:
  remember: guard your LLM() call in  if __name__ == '__main__':
=== ShopSim GRPO (veRL vLLM async) ===
  model      : /root/.cache/huggingface/hub/models--Qwen--Qwen3-1.7B-Base/snapshots/ea980cb0a6c2ae4b936e82123acc929f1cec04c1
  sft adapter: /workspace/shopsimulator/shopagent-rl/outputs/sft/v6_horizon10_clean_from_base/model/training_output/lora_adapter  (exists=yes)
  data       : /workspace/shopsimulator/shopagent-rl/data/grpo_certified_natural_800_pairblocked.parquet  (exists=yes)
  steps=200  train_batch=4  rollout.n=4  (=16 rollouts/step)  lr=1e-5  n_gpus=1
  lengths: prompt=2048 turn=160 response=8192 model=10240 obs_chars=1800
  sampling : temperature=0.7
  data shuffle: False
  actor batches: ppo_mini=4 ppo_micro=1 logprob_micro=1 | vLLM gpu_mem_util=0.35 batched_tokens=16384
  vLLM load_format: auto
  weight transfer : auto
  output     : /overlay/shopagent_rl_grpo_outputs/grpo/horizon10_clean_v1_independent
  env        : http://127.0.0.1:5000
/workspace/shopsimulator/shopagent-rl/verl/workers/engine/mindspeed/transformer_impl.py:24: UserWarning: NPU not support router replay for now.
  from verl.utils.megatron.router_replay_patch import RouterReplay
/workspace/shopsimulator/shopagent-rl/verl/trainer/main_ppo.py:380: FutureWarning: Warning: Function '__main__.main' is deprecated. Please use 'main_ppo.py is deprecated, and wil be replaced by main_ppo_sync.py in v0.8.0, please use main_ppo_sync.py instead.' instead.
  main()
2026-08-19 14:12:36,084	WARNING utils.py:469 -- Detecting docker specified CPUs. In previous versions of Ray, CPU detection in containers was incorrect. Please ensure that Ray has enough CPUs allocated. As a temporary workaround to revert to the prior behavior, set `RAY_USE_MULTIPROCESSING_CPU_COUNT=1` as an env var before starting Ray. Set the env var: `RAY_DISABLE_DOCKER_CPU_WARNING=1` to mute this warning.
2026-08-19 14:12:37,275	INFO worker.py:2015 -- Started a local Ray instance. View the dashboard at [1m[32mhttp://127.0.0.1:8265 [39m[22m
[36m(AgentLoopWorker pid=772294)[0m [ShopsimAgentLoop] task_id=14849 turn=7 trimmed_after_action kept=72 discarded=88[32m [repeated 3x across cluster][0m
[36m(AgentLoopWorker pid=772294)[0m [ShopsimAgentLoop] task_id=14849 turn=8 trimmed_after_action kept=62 discarded=98[32m [repeated 2x across cluster][0m
[36m(AgentLoopWorker pid=772294)[0m [ShopsimAgentLoop] task_id=14849 turn=9 trimmed_after_action kept=51 discarded=109[32m [repeated 2x across cluster][0m
[36m(AgentLoopWorker pid=772294)[0m [ShopsimAgentLoop] task_id=14849 turn=10 action=search legal=True done=True tokens=68 text='Thought: 已返回搜索页。继续用更精准的关键词查找黑色边框、防风防沙、无色透光且适合骑行的护目镜。 Action: search[黑色边框 骑行护目镜 防风沙 防飞溅 透明 15元]'
[36m(AgentLoopWorker pid=772294)[0m [ShopsimAgentLoop] task_id=14849 summary turns=10 actions=search,click,click,click,click,click,click,click,click,search legal=10 response_tokens=8158 reward=0.0000
[36m(AgentLoopWorker pid=772294)[0m [ShopsimAgentLoop] task_id=14849 turn=10 action=click legal=True done=True tokens=71 text='Thought: 已选中黑色镜片款，价格为21元，在预算15元左右的上下。还需选择无色透光、无度数、防风沙防飞溅的镜片规格，以满足核心要求。 Action: click[100111（黑色镜片防雾款）]'
[36m(AgentLoopWorker pid=772294)[0m [ShopsimAgentLoop] task_id=14849 summary turns=10 actions=search,click,click,click,click,click,search,click,click,click legal=10 response_tokens=6217 reward=0.0000
[36m(AgentLoopWorker pid=772294)[0m [ShopsimAgentLoop] task_id=14849 turn=10 trimmed_after_action kept=71 discarded=89[32m [repeated 3x across cluster][0m
[36m(vLLMHttpServer pid=770919)[0m (EngineCore_DP0 pid=771705) WARNING 08-19 14:47:55 [scheduler.py:1794] reset_connector called but no KV connector is configured.
[36m(vLLMHttpServer pid=770919)[0m (EngineCore_DP0 pid=771705) WARNING 08-19 14:47:56 [scheduler.py:1794] reset_connector called but no KV connector is configured.
[36m(TaskRunner pid=769935)[0m step:25 - actor/entropy:0.38264986872673035 - perf/mfu/actor_infer:0.0 - actor/pg_clipfrac:np.float64(0.009681559400632977) - actor/ppo_kl:np.float64(0.0018519181794545148) - actor/pg_clipfrac_lower:np.float64(0.0) - actor/pg_loss:np.float64(0.14057996682822704) - actor/kl_loss:np.float64(1.0970889627933502) - actor/kl_coef:np.float64(0.001) - actor/loss:np.float64(0.14167706668376923) - actor/grad_norm:np.float64(0.47563111782073975) - actor/lr:np.float64(1e-05) - actor/perf/max_memory_allocated_gb:np.float64(7.572737693786621) - actor/perf/max_memory_reserved_gb:np.float64(7.828125) - actor/perf/cpu_memory_used_gb:np.float64(111.63925552368164) - perf/mfu/actor:np.float64(0.0) - training/global_step:25 - training/epoch:0 - critic/score/mean:0.8374999761581421 - critic/score/max:1.0 - critic/score/min:0.0 - critic/rewards/mean:0.8374999761581421 - critic/rewards/max:1.0 - critic/rewards/min:0.0 - critic/advantages/mean:-0.1398329734802246 - critic/advantages/max:0.8660238981246948 - critic/advantages/min:-1.4999949932098389 - critic/returns/mean:-0.1398329734802246 - critic/returns/max:0.8660238981246948 - critic/returns/min:-1.4999949932098389 - response_length/mean:3884.6875 - response_length/max:8158.0 - response_length/min:2733.0 - response_length/clip_ratio:0.0 - response_length_non_aborted/mean:3884.6875 - response_length_non_aborted/max:8158.0 - response_length_non_aborted/min:2733.0 - response_length_non_aborted/clip_ratio:0.0 - response/aborted_ratio:0.0 - prompt_length/mean:410.5 - prompt_length/max:435.0 - prompt_length/min:391.0 - prompt_length/clip_ratio:0.0 - num_turns/min:np.int32(4) - num_turns/max:np.int32(10) - num_turns/mean:np.float64(5.125) - timing_s/start_profile:2.8220005333423615e-05 - timing_s/agent_loop/num_preempted/min:np.int64(-1) - timing_s/agent_loop/num_preempted/max:np.int64(-1) - timing_s/agent_loop/num_preempted/mean:np.float64(-1.0) - timing_s/agent_loop/generate_sequences/min:np.float64(30.36312773730606) - timing_s/agent_loop/generate_sequences/max:np.float64(67.89507483039051) - timing_s/agent_loop/generate_sequences/mean:np.float64(37.42468413314782) - timing_s/agent_loop/tool_calls/min:np.float64(0.0) - timing_s/agent_loop/tool_calls/max:np.float64(0.0) - timing_s/agent_loop/tool_calls/mean:np.float64(0.0) - timing_s/agent_loop/compute_score/min:np.float64(0.0) - timing_s/agent_loop/compute_score/max:np.float64(0.0) - timing_s/agent_loop/compute_score/mean:np.float64(0.0) - timing_s/agent_loop/slowest/generate_sequences:np.float64(67.89507483039051) - timing_s/agent_loop/slowest/tool_calls:np.float64(0.0) - timing_s/agent_loop/slowest/compute_score:np.float64(0.0) - timing_s/agent_loop/slowest/num_preempted:np.int64(-1) - timing_s/agent_loop/slowest/prompt_length:414 - timing_s/agent_loop/slowest/response_length:6217 - timing_s/gen:70.01217428781092 - timing_s/reward:1.014024019241333e-05 - timing_s/old_log_prob:11.992773465812206 - timing_s/ref:11.258910538628697 - timing_s/adv:0.0007485067471861839 - timing_s/update_actor:48.543930663727224 - timing_s/update_weights:1.042853924445808 - timing_s/step:142.85236219596118 - timing_s/stop_profile:3.215949982404709e-05 - timing_per_token_ms/ref:0.163830312102625 - timing_per_token_ms/gen:1.126412586080137 - timing_per_token_ms/update_actor:0.706370948062908 - timing_per_token_ms/adv:1.0891648315501127e-05 - perf/total_num_tokens:68723 - perf/time_per_step:142.85236219596118 - perf/throughput:481.0770990662903[36m(TaskRunner pid=769935)[0m Training Progress:  12%|█▎        | 25/200 [34:18<4:48:11, 98.81s/it]

[36m(vLLMHttpServer pid=770919)[0m (EngineCore_DP0 pid=771705) WARNING 08-19 14:47:56 [scheduler.py:1794] reset_connector called but no KV connector is configured.
[36m(AgentLoopWorker pid=772292)[0m [ShopsimAgentLoop] reward budget_mode=hard budget_penalty=0.5 weights={'r_type': 0.2, 'r_att': 0.3, 'r_option': 0.3, 'r_price': 0.2}
[36m(AgentLoopWorker pid=772292)[0m [ShopsimAgentLoop] __init__: max_turns=10 response_length=8192 turn_max_tokens=160 stop_token_ids=[151645, 151643] base_url=http://127.0.0.1:5000
[36m(AgentLoopWorker pid=772292)[0m [ShopsimAgentLoop] reward budget_mode=hard budget_penalty=0.5 weights={'r_type': 0.2, 'r_att': 0.3, 'r_option': 0.3, 'r_price': 0.2}
[36m(AgentLoopWorker pid=772292)[0m [ShopsimAgentLoop] __init__: max_turns=10 response_length=8192 turn_max_tokens=160 stop_token_ids=[151645, 151643] base_url=http://127.0.0.1:5000
[36m(AgentLoopWorker pid=772292)[0m [ShopsimAgentLoop] reward budget_mode=hard budget_penalty=0.5 weights={'r_type': 0.2, 'r_att': 0.3, 'r_option': 0.3, 'r_price': 0.2}
[36m(AgentLoopWorker pid=772292)[0m [ShopsimAgentLoop] __init__: max_turns=10 response_length=8192 turn_max_tokens=160 stop_token_ids=[151645, 151643] base_url=http://127.0.0.1:5000
[36m(AgentLoopWorker pid=772292)[0m [ShopsimAgentLoop] reward budget_mode=hard budget_penalty=0.5 weights={'r_type': 0.2, 'r_att': 0.3, 'r_option': 0.3, 'r_price': 0.2}
[36m(AgentLoopWorker pid=772292)[0m [ShopsimAgentLoop] __init__: max_turns=10 response_length=8192 turn_max_tokens=160 stop_token_ids=[151645, 151643] base_url=http://127.0.0.1:5000
[36m(AgentLoopWorker pid=772292)[0m [ShopsimAgentLoop] task_id=22209 turn=1 trimmed_after_action kept=70 discarded=90
[36m(AgentLoopWorker pid=772296)[0m [ShopsimAgentLoop] reward budget_mode=hard budget_penalty=0.5 weights={'r_type': 0.2, 'r_att': 0.3, 'r_option': 0.3, 'r_price': 0.2}[32m [repeated 12x across cluster][0m
[36m(AgentLoopWorker pid=772296)[0m [ShopsimAgentLoop] __init__: max_turns=10 response_length=8192 turn_max_tokens=160 stop_token_ids=[151645, 151643] base_url=http://127.0.0.1:5000[32m [repeated 12x across cluster][0m
[36m(AgentLoopWorker pid=772292)[0m [ShopsimAgentLoop] task_id=22209 turn=2 trimmed_after_action kept=88 discarded=72[32m [repeated 16x across cluster][0m
[36m(AgentLoopWorker pid=772292)[0m [ShopsimAgentLoop] task_id=22209 turn=3 trimmed_after_action kept=43 discarded=117[32m [repeated 17x across cluster][0m
[36m(AgentLoopWorker pid=772292)[0m [ShopsimAgentLoop] task_id=22209 turn=4 trimmed_after_action kept=59 discarded=101[32m [repeated 16x across cluster][0m
[36m(AgentLoopWorker pid=772296)[0m [ShopsimAgentLoop] task_id=12860 turn=4 action=click legal=True done=True tokens=73 text='Thought: 已选中英伦绿 g3 智臻护龈，每盒3支，当前价格139元。虽然低于预算，但这是当前结果中唯一明确的飞利浦替换刷头选项，且比普通清洁或单支规格更符合需求。继续购买。 Action: click[buy now]'
[36m(AgentLoopWorker pid=772296)[0m [ShopsimAgentLoop] task_id=12860 summary turns=4 actions=search,click,click,click legal=4 response_tokens=3397 reward=0.7000
[36m(AgentLoopWorker pid=772293)[0m [ShopsimAgentLoop] task_id=12688 turn=4 action=click legal=True done=True tokens=48 text='ไปด้วยวัฒนuser Thought: 已选中圆形毫米波雷达开关，价格为34元，符合预算，且满足球形、人感延时控制需求。现在购买。 Action: click[buy now]'
[36m(AgentLoopWorker pid=772294)[0m [ShopsimAgentLoop] task_id=16099 turn=4 action=click legal=True done=True tokens=35 text='Thought: 已选择Type-C供电的侧贴版，价格为65元，低于80元。现在可以购买。 Action: click[buy now]'
[36m(AgentLoopWorker pid=772296)[0m [ShopsimAgentLoop] task_id=12860 turn=4 action=click legal=True done=True tokens=42 text='น่าผู้ที่user Thought: 已选择“英伦绿4支”规格，价格为740元，符合需求。现在点击购买完成下单流程。 Action: click[buy now]'
[36m(AgentLoopWorker pid=772296)[0m [ShopsimAgentLoop] task_id=12860 turn=4 action=click legal=True done=True tokens=40 text='การผลิต琢user Thought: 已选中英伦绿4支，当前价格为740元，符合需求。现在点击购买完成下单。 Action: click[buy now]'
[36m(AgentLoopWorker pid=772296)[0m [ShopsimAgentLoop] task_id=12860 turn=4 action=click legal=True done=True tokens=59 text='$PostalCodesNL วัฒน Thought: 已选中“深藏blue”英伦绿4支装，价格为47元，符合预算，且该商品适配飞利浦电动牙刷，规格已满足要求。现在购买。 Action: click[buy now]'
[36m(AgentLoopWorker pid=772292)[0m [ShopsimAgentLoop] task_id=22209 turn=5 format_failure=no_complete_action tokens=160
[36m(AgentLoopWorker pid=772292)[0m [ShopsimAgentLoop] task_id=22209 turn=5 trimmed_after_action kept=41 discarded=119[32m [repeated 15x across cluster][0m
[36m(AgentLoopWorker pid=772296)[0m [ShopsimAgentLoop] task_id=12860 summary turns=4 actions=search,click,click,click legal=4 response_tokens=3925 reward=0.7000[32m [repeated 5x across cluster][0m
[36m(AgentLoopWorker pid=772292)[0m [ShopsimAgentLoop] task_id=22209 turn=5 action=click legal=True done=True tokens=41 text='หมูอ่อนuser Thought: 已完成参考身高和粉色抓绒内胆规格选择，价格899元未超预算，现在可以购买。 Action: click[buy now]'
[36m(AgentLoopWorker pid=772292)[0m [ShopsimAgentLoop] task_id=22209 summary turns=5 actions=search,click,click,click,click legal=5 response_tokens=2961 reward=0.8500
[36m(AgentLoopWorker pid=772292)[0m [ShopsimAgentLoop] task_id=22209 turn=5 action=click legal=True done=True tokens=52 text='คนอื่นเว็บไซuser Thought: 已选择130参考身高和珊瑚粉抓绒内胆规格，价格为899元未超预算，且商品满足预算及款式要求。现在可以购买。 Action: click[buy now]'
[36m(AgentLoopWorker pid=772292)[0m [ShopsimAgentLoop] task_id=22209 turn=5 action=click legal=True done=True tokens=39 text='สัญญาณเรียกว่าuser Thought: 已选择130参考身高和米咖色，价格809元符合预算。现在点击购买。 Action: click[buy now]'
[36m(AgentLoopWorker pid=772294)[0m [ShopsimAgentLoop] task_id=16099 turn=6 action=click legal=True done=True tokens=64 text='ส้มอย่างรวดเร็วuser Thought: 已选中顶装版“已接入米家”，价格为72元，符合80元以下要求。该商品的嵌入式、220V和毫米波雷达描述也与需求匹配，现点击购买。 Action: click[buy now]'
[36m(AgentLoopWorker pid=772294)[0m [ShopsimAgentLoop] task_id=16099 summary turns=6 actions=search,click,click,click,click,click legal=6 response_tokens=2879 reward=0.6571
[36m(AgentLoopWorker pid=772294)[0m [ShopsimAgentLoop] task_id=16099 turn=6 trimmed_after_action kept=64 discarded=96[32m [repeated 9x across cluster][0m
[36m(AgentLoopWorker pid=772292)[0m [ShopsimAgentLoop] task_id=22209 summary turns=5 actions=search,click,click,click legal=4 response_tokens=3101 reward=0.0000
[36m(AgentLoopWorker pid=772292)[0m [ShopsimAgentLoop] task_id=22209 summary turns=5 actions=search,click,click,click,click legal=5 response_tokens=2750 reward=0.5500[32m [repeated 3x across cluster][0m
[36m(AgentLoopWorker pid=772293)[0m [ShopsimAgentLoop] task_id=12688 turn=7 trimmed_after_action kept=64 discarded=96[32m [repeated 5x across cluster][0m
[36m(AgentLoopWorker pid=772293)[0m [ShopsimAgentLoop] task_id=12688 turn=8 trimmed_after_action kept=93 discarded=67[32m [repeated 4x across cluster][0m
[36m(AgentLoopWorker pid=772294)[0m [ShopsimAgentLoop] task_id=16099 turn=8 action=click legal=True done=True tokens=67 text='𝅎ขับรถuser Thought: 已选中“三线制（app可调）”，当前价格为76元，符合80元以下预算；商品也满足220V、嵌入式、毫米波雷达和人走熄灯要求。现在购买。 Action: click[buy now]'
[36m(AgentLoopWorker pid=772294)[0m [ShopsimAgentLoop] task_id=16099 summary turns=8 actions=search,click,click,click,search,click,click,click legal=8 response_tokens=4974 reward=1.0000[36m(TaskRunner pid=769935)[0m Training Progress:  13%|█▎        | 26/200 [36:48<5:30:19, 113.90s/it]

[36m(AgentLoopWorker pid=772293)[0m [ShopsimAgentLoop] task_id=12688 summary turns=9 actions=search,click,click,search,click,click,search,click,click legal=9 response_tokens=8192 reward=0.0000
[36m(AgentLoopWorker pid=772293)[0m [ShopsimAgentLoop] task_id=12688 turn=9 trimmed_after_action kept=68 discarded=92[32m [repeated 4x across cluster][0m
[36m(AgentLoopWorker pid=772294)[0m [ShopsimAgentLoop] task_id=16099 turn=9 action=click legal=True done=True tokens=65 text='Thought: 已选中“三线制（app可调）”，价格为76元，低于80元预算；商品标题也匹配220V、嵌入式、楼道灯人走灯灭和毫米波雷达要求。现在可以购买。 Action: click[buy now]'
[36m(AgentLoopWorker pid=772294)[0m [ShopsimAgentLoop] task_id=16099 summary turns=9 actions=search,click,click,click,click,search,click,click,click legal=9 response_tokens=5342 reward=1.0000
[36m(AgentLoopWorker pid=772293)[0m [ShopsimAgentLoop] task_id=12688 summary turns=9 actions=search,click,click,click,search,click,click,click,search legal=9 response_tokens=8192 reward=0.0000
[36m(vLLMHttpServer pid=770919)[0m (EngineCore_DP0 pid=771705) WARNING 08-19 14:50:24 [scheduler.py:1794] reset_connector called but no KV connector is configured.
[36m(AgentLoopWorker pid=772293)[0m [ShopsimAgentLoop] task_id=12688 turn=9 trimmed_after_action kept=74 discarded=86[32m [repeated 2x across cluster][0m
[36m(vLLMHttpServer pid=770919)[0m (EngineCore_DP0 pid=771705) WARNING 08-19 14:50:25 [scheduler.py:1794] reset_connector called but no KV connector is configured.
[36m(TaskRunner pid=769935)[0m step:26 - actor/entropy:0.38546058535575867 - perf/mfu/actor_infer:0.0 - actor/pg_clipfrac:np.float64(0.020321877527749166) - actor/ppo_kl:np.float64(0.0012602622991835233) - actor/pg_clipfrac_lower:np.float64(0.0) - actor/pg_loss:np.float64(-0.010476375580765307) - actor/kl_loss:np.float64(1.0253236517310143) - actor/kl_coef:np.float64(0.001) - actor/loss:np.float64(-0.009451039135456085) - actor/grad_norm:np.float64(0.48872604966163635) - actor/lr:np.float64(1e-05) - actor/perf/max_memory_allocated_gb:np.float64(7.572737693786621) - actor/perf/max_memory_reserved_gb:np.float64(7.828125) - actor/perf/cpu_memory_used_gb:np.float64(112.4211654663086) - perf/mfu/actor:np.float64(0.0) - training/global_step:26 - training/epoch:0 - critic/score/mean:0.6227678656578064 - critic/score/max:1.0 - critic/score/min:0.0 - critic/rewards/mean:0.6227678656578064 - critic/rewards/max:1.0 - critic/rewards/min:0.0 - critic/advantages/mean:0.012196439318358898 - critic/advantages/max:1.4999970197677612 - critic/advantages/min:-1.4035078287124634 - critic/returns/mean:0.012196439318358898 - critic/returns/max:1.4999970197677612 - critic/returns/min:-1.4035078287124634 - response_length/mean:4187.75 - response_length/max:8192.0 - response_length/min:2263.0 - response_length/clip_ratio:0.1875 - response_length_non_aborted/mean:4187.75 - response_length_non_aborted/max:8192.0 - response_length_non_aborted/min:2263.0 - response_length_non_aborted/clip_ratio:0.1875 - response/aborted_ratio:0.0 - prompt_length/mean:401.25 - prompt_length/max:411.0 - prompt_length/min:391.0 - prompt_length/clip_ratio:0.0 - num_turns/min:np.int32(4) - num_turns/max:np.int32(9) - num_turns/mean:np.float64(5.625) - timing_s/start_profile:2.8080306947231293e-05 - timing_s/agent_loop/num_preempted/min:np.int64(-1) - timing_s/agent_loop/num_preempted/max:np.int64(-1) - timing_s/agent_loop/num_preempted/mean:np.float64(-1.0) - timing_s/agent_loop/generate_sequences/min:np.float64(29.366032062098384) - timing_s/agent_loop/generate_sequences/max:np.float64(62.63023380190134) - timing_s/agent_loop/generate_sequences/mean:np.float64(40.53123100515222) - timing_s/agent_loop/tool_calls/min:np.float64(0.0) - timing_s/agent_loop/tool_calls/max:np.float64(0.0) - timing_s/agent_loop/tool_calls/mean:np.float64(0.0) - timing_s/agent_loop/compute_score/min:np.float64(0.0) - timing_s/agent_loop/compute_score/max:np.float64(0.0) - timing_s/agent_loop/compute_score/mean:np.float64(0.0) - timing_s/agent_loop/slowest/generate_sequences:np.float64(62.63023380190134) - timing_s/agent_loop/slowest/tool_calls:np.float64(0.0) - timing_s/agent_loop/slowest/compute_score:np.float64(0.0) - timing_s/agent_loop/slowest/num_preempted:np.int64(-1) - timing_s/agent_loop/slowest/prompt_length:411 - timing_s/agent_loop/slowest/response_length:5342 - timing_s/gen:64.4536136938259 - timing_s/reward:1.048017293214798e-05 - timing_s/old_log_prob:13.386294000782073 - timing_s/ref:12.62249973975122 - timing_s/adv:0.0005673086270689964 - timing_s/update_actor:57.608558448031545 - timing_s/update_weights:1.0481033446267247 - timing_s/step:149.12059418018907 - timing_s/stop_profile:3.002956509590149e-05 - timing_per_token_ms/ref:0.1719124501491504 - timing_per_token_ms/gen:0.961936805173212 - timing_per_token_ms/update_actor:0.7846011991723625 - timing_per_token_ms/adv:7.726474001266567e-06 - perf/total_num_tokens:73424 - perf/time_per_step:149.12059418018907 - perf/throughput:492.380012322634
[36m(vLLMHttpServer pid=770919)[0m (EngineCore_DP0 pid=771705) WARNING 08-19 14:50:25 [scheduler.py:1794] reset_connector called but no KV connector is configured.
[36m(AgentLoopWorker pid=772292)[0m [ShopsimAgentLoop] reward budget_mode=hard budget_penalty=0.5 weights={'r_type': 0.2, 'r_att': 0.3, 'r_option': 0.3, 'r_price': 0.2}
[36m(AgentLoopWorker pid=772292)[0m [ShopsimAgentLoop] __init__: max_turns=10 response_length=8192 turn_max_tokens=160 stop_token_ids=[151645, 151643] base_url=http://127.0.0.1:5000
[36m(AgentLoopWorker pid=772292)[0m [ShopsimAgentLoop] reward budget_mode=hard budget_penalty=0.5 weights={'r_type': 0.2, 'r_att': 0.3, 'r_option': 0.3, 'r_price': 0.2}
[36m(AgentLoopWorker pid=772292)[0m [ShopsimAgentLoop] __init__: max_turns=10 response_length=8192 turn_max_tokens=160 stop_token_ids=[151645, 151643] base_url=http://127.0.0.1:5000
[36m(AgentLoopWorker pid=772292)[0m [ShopsimAgentLoop] reward budget_mode=hard budget_penalty=0.5 weights={'r_type': 0.2, 'r_att': 0.3, 'r_option': 0.3, 'r_price': 0.2}
[36m(AgentLoopWorker pid=772292)[0m [ShopsimAgentLoop] __init__: max_turns=10 response_length=8192 turn_max_tokens=160 stop_token_ids=[151645, 151643] base_url=http://127.0.0.1:5000
[36m(AgentLoopWorker pid=772292)[0m [ShopsimAgentLoop] reward budget_mode=hard budget_penalty=0.5 weights={'r_type': 0.2, 'r_att': 0.3, 'r_option': 0.3, 'r_price': 0.2}
[36m(AgentLoopWorker pid=772292)[0m [ShopsimAgentLoop] __init__: max_turns=10 response_length=8192 turn_max_tokens=160 stop_token_ids=[151645, 151643] base_url=http://127.0.0.1:5000
[36m(AgentLoopWorker pid=772292)[0m [ShopsimAgentLoop] task_id=11046 turn=1 trimmed_after_action kept=75 discarded=85
[36m(AgentLoopWorker pid=772296)[0m [ShopsimAgentLoop] reward budget_mode=hard budget_penalty=0.5 weights={'r_type': 0.2, 'r_att': 0.3, 'r_option': 0.3, 'r_price': 0.2}[32m [repeated 12x across cluster][0m
[36m(AgentLoopWorker pid=772296)[0m [ShopsimAgentLoop] __init__: max_turns=10 response_length=8192 turn_max_tokens=160 stop_token_ids=[151645, 151643] base_url=http://127.0.0.1:5000[32m [repeated 12x across cluster][0m
[36m(AgentLoopWorker pid=772293)[0m [ShopsimAgentLoop] task_id=8646 turn=1 trimmed_after_action kept=87 discarded=73
[36m(AgentLoopWorker pid=772292)[0m [ShopsimAgentLoop] task_id=11046 turn=2 trimmed_after_action kept=91 discarded=69[32m [repeated 15x across cluster][0m
[36m(AgentLoopWorker pid=772292)[0m [ShopsimAgentLoop] task_id=11046 turn=3 trimmed_after_action kept=68 discarded=92[32m [repeated 16x across cluster][0m
[36m(AgentLoopWorker pid=772292)[0m [ShopsimAgentLoop] task_id=11046 turn=4 action=click legal=True done=True tokens=54 text='เสียเลือกuser Thought: 已选中7升、20球＋气嘴规格，价格为61元，低于70元预算，且满足容量和连接气嘴要求。现在可以购买。 Action: click[buy now]'
[36m(AgentLoopWorker pid=772292)[0m [ShopsimAgentLoop] task_id=11046 summary turns=4 actions=search,click,click,click legal=4 response_tokens=3124 reward=1.0000
[36m(AgentLoopWorker pid=772292)[0m [ShopsimAgentLoop] task_id=11046 turn=4 trimmed_after_action kept=54 discarded=106[32m [repeated 16x across cluster][0m
[36m(AgentLoopWorker pid=772292)[0m [ShopsimAgentLoop] task_id=11046 turn=4 action=click legal=True done=True tokens=47 text='ที่สำคัญ�user Thought: 已选中7升氦气罐20球＋气嘴，价格为61元，符合70元以内要求；现在点击购买。 Action: click[buy now]'
[36m(AgentLoopWorker pid=772292)[0m [ShopsimAgentLoop] task_id=11046 summary turns=4 actions=search,click,click,click legal=4 response_tokens=3074 reward=1.0000
[36m(AgentLoopWorker pid=772294)[0m [ShopsimAgentLoop] task_id=17954 turn=4 action=click legal=True done=True tokens=61 text='อุ แต่ถ้าuser Thought: 已选择酒红色规格，当前价格为1320元，略高于1000元预算但仍在“1000元左右”范围内，且商品其他条件完全符合需求。现在点击购买。 Action: click[buy now]'
[36m(AgentLoopWorker pid=772296)[0m [ShopsimAgentLoop] task_id=19354 turn=4 action=click legal=True done=True tokens=32 text='ยังไม่勵user Thought: 已选中2.5颗规格，符合数量要求；现在点击购买。 Action: click[buy now]'
[36m(AgentLoopWorker pid=772296)[0m [ShopsimAgentLoop] task_id=19354 turn=4 action=click legal=True done=True tokens=62 text='Thought: 已选中2.5×9颗规格，价格为50元，符合“3颗内”的珠数要求；商品标题也满足单圈、崖柏雕琢、男女通用及佛珠使用需求。现在可以购买。 Action: click[buy now]'
[36m(AgentLoopWorker pid=772294)[0m [ShopsimAgentLoop] task_id=17954 turn=4 action=click legal=True done=True tokens=49 text='คิดว่าชาติuser Thought: 已选择红色，当前价格为660元，符合约1000元预算。根据规则需先选择规格再购买，因此点击购买。 Action: click[buy now]'
[36m(AgentLoopWorker pid=772296)[0m [ShopsimAgentLoop] task_id=19354 summary turns=4 actions=search,click,click,click legal=4 response_tokens=2578 reward=1.0000[32m [repeated 7x across cluster][0m
[36m(AgentLoopWorker pid=772292)[0m [ShopsimAgentLoop] task_id=11046 turn=5 trimmed_after_action kept=75 discarded=85[32m [repeated 16x across cluster][0m
[36m(AgentLoopWorker pid=772296)[0m [ShopsimAgentLoop] task_id=19354 turn=4 action=click legal=True done=True tokens=40 text='Thought: 已选中2.5颗规格，价格为50元，仍在预算内。购买前确认商品描述符合需求后再下单。 Action: click[buy now]'[32m [repeated 3x across cluster][0m
[36m(AgentLoopWorker pid=772293)[0m [ShopsimAgentLoop] task_id=8646 turn=5 action=click legal=True done=True tokens=44 text='อาศัยนักเตะuser Thought: 已选择浅咖色“冰糖橙”和31码，价格209元未超过预算。现在点击购买完成选购。 Action: click[buy now]'
[36m(AgentLoopWorker pid=772293)[0m [ShopsimAgentLoop] task_id=8646 summary turns=5 actions=search,click,click,click,click legal=5 response_tokens=2941 reward=0.6500
[36m(AgentLoopWorker pid=772293)[0m [ShopsimAgentLoop] task_id=8646 turn=5 action=click legal=True done=True tokens=39 text='ปัญญาพืชuser Thought: 已选定卡其色和31码，价格399元符合预算。现在点击购买完成下单。 Action: click[buy now]'
[36m(AgentLoopWorker pid=772293)[0m [ShopsimAgentLoop] task_id=8646 summary turns=5 actions=search,click,click,click,click legal=5 response_tokens=2704 reward=1.0000
[36m(AgentLoopWorker pid=772293)[0m [ShopsimAgentLoop] task_id=8646 summary turns=5 actions=search,click,click,click,click legal=4 response_tokens=2709 reward=0.5000
[36m(AgentLoopWorker pid=772292)[0m [ShopsimAgentLoop] task_id=11046 turn=6 trimmed_after_action kept=64 discarded=96[32m [repeated 7x across cluster][0m
[36m(AgentLoopWorker pid=772293)[0m [ShopsimAgentLoop] task_id=8646 turn=5 action=click legal=True done=True tokens=35 text='Thought: 已选择亮宝蓝色和31码，价格仍为67元，符合预算。现在可以点击购买。 Action: click[buy now]'
