shopsim vLLM env ready: PY=/workspace/miniconda3/envs/shopsim/bin/python  PYTHONPATH=/workspace/shopsimulator/shopagent-rl:/tmp/amdsmi_link:/tmp/functorch_shim:
  remember: guard your LLM() call in  if __name__ == '__main__':
[run_grpo] checkpoints -> /overlay/shopagent_rl_artifacts/grpo_runs/horizon10_clean_v1_paired_b8n4 (EPHEMERAL disk)
[run_grpo] export the adapter into outputs/ as soon as a checkpoint lands:
[run_grpo]   python scripts/export_lora_adapter.py --ckpt /overlay/shopagent_rl_artifacts/grpo_runs/horizon10_clean_v1_paired_b8n4/global_step_N/actor --out outputs/grpo/<run>/...
=== ShopSim GRPO (veRL vLLM async) ===
  model      : /root/.cache/huggingface/hub/models--Qwen--Qwen3-1.7B-Base/snapshots/ea980cb0a6c2ae4b936e82123acc929f1cec04c1
  sft adapter: /workspace/shopsimulator/shopagent-rl/outputs/sft/v6_horizon10_clean_from_base/model/training_output/lora_adapter  (exists=yes)
  data       : /workspace/shopsimulator/shopagent-rl/data/grpo_certified_natural_800_pairblocked.parquet  (exists=yes)
  steps=100  train_batch=8  rollout.n=4  (=32 rollouts/step)  lr=1e-5  n_gpus=1
  lengths: prompt=2048 turn=160 response=8192 model=10240 obs_chars=1800
  sampling : temperature=0.7
  data shuffle: False
  actor batches: ppo_mini=8 ppo_micro=1 logprob_micro=1 | vLLM gpu_mem_util=0.35 batched_tokens=16384
  vLLM load_format: auto
  weight transfer : auto
  output     : /overlay/shopagent_rl_artifacts/grpo_runs/horizon10_clean_v1_paired_b8n4
  env        : http://127.0.0.1:5000
/workspace/shopsimulator/shopagent-rl/verl/workers/engine/mindspeed/transformer_impl.py:24: UserWarning: NPU not support router replay for now.
  from verl.utils.megatron.router_replay_patch import RouterReplay
/workspace/shopsimulator/shopagent-rl/verl/trainer/main_ppo.py:380: FutureWarning: Warning: Function '__main__.main' is deprecated. Please use 'main_ppo.py is deprecated, and wil be replaced by main_ppo_sync.py in v0.8.0, please use main_ppo_sync.py instead.' instead.
  main()
2026-08-20 06:07:24,326	WARNING utils.py:469 -- Detecting docker specified CPUs. In previous versions of Ray, CPU detection in containers was incorrect. Please ensure that Ray has enough CPUs allocated. As a temporary workaround to revert to the prior behavior, set `RAY_USE_MULTIPROCESSING_CPU_COUNT=1` as an env var before starting Ray. Set the env var: `RAY_DISABLE_DOCKER_CPU_WARNING=1` to mute this warning.
2026-08-20 06:07:25,520	INFO worker.py:2015 -- Started a local Ray instance. View the dashboard at [1m[32mhttp://127.0.0.1:8265 [39m[22m
[36m(AgentLoopWorker pid=228773)[0m [ShopsimAgentLoop] __init__: max_turns=10 response_length=8192 turn_max_tokens=160 stop_token_ids=[151645, 151643] base_url=http://127.0.0.1:5000
[36m(AgentLoopWorker pid=228773)[0m [ShopsimAgentLoop] reward budget_mode=hard budget_penalty=0.5 weights={'r_type': 0.2, 'r_att': 0.3, 'r_option': 0.3, 'r_price': 0.2}
[36m(AgentLoopWorker pid=228773)[0m [ShopsimAgentLoop] __init__: max_turns=10 response_length=8192 turn_max_tokens=160 stop_token_ids=[151645, 151643] base_url=http://127.0.0.1:5000
[36m(AgentLoopWorker pid=228774)[0m [ShopsimAgentLoop] task_id=2174 turn=1 trimmed_after_action kept=82 discarded=78
[36m(AgentLoopWorker pid=228776)[0m [ShopsimAgentLoop] reward budget_mode=hard budget_penalty=0.5 weights={'r_type': 0.2, 'r_att': 0.3, 'r_option': 0.3, 'r_price': 0.2}[32m [repeated 24x across cluster][0m
[36m(AgentLoopWorker pid=228776)[0m [ShopsimAgentLoop] __init__: max_turns=10 response_length=8192 turn_max_tokens=160 stop_token_ids=[151645, 151643] base_url=http://127.0.0.1:5000[32m [repeated 24x across cluster][0m
[36m(AgentLoopWorker pid=228774)[0m [ShopsimAgentLoop] task_id=2174 turn=2 trimmed_after_action kept=89 discarded=71[32m [repeated 32x across cluster][0m
[36m(AgentLoopWorker pid=228774)[0m 
[36m(AgentLoopWorker pid=228774)[0m [ShopsimAgentLoop] task_id=2174 turn=3 trimmed_after_action kept=65 discarded=95[32m [repeated 32x across cluster][0m
[36m(AgentLoopWorker pid=228776)[0m [ShopsimAgentLoop] task_id=21472 turn=3 trimmed_after_action kept=56 discarded=104[32m [repeated 29x across cluster][0m
[36m(AgentLoopWorker pid=228772)[0m [ShopsimAgentLoop] task_id=3013 turn=3 trimmed_after_action kept=69 discarded=91[32m [repeated 2x across cluster][0m
[36m(AgentLoopWorker pid=228774)[0m [ShopsimAgentLoop] task_id=2174 turn=4 action=click legal=True done=True tokens=47 text='ช่วงเวลา exports exports Thought: 已选中清洁型天蓝色4支，价格18元，符合4支、天蓝色及20元左右预算。现在点击购买。 Action: click[buy now]'
[36m(AgentLoopWorker pid=228774)[0m [ShopsimAgentLoop] task_id=2174 summary turns=4 actions=search,click,click,click legal=4 response_tokens=2745 reward=0.5500
[36m(AgentLoopWorker pid=228776)[0m [ShopsimAgentLoop] task_id=5305 turn=4 action=click legal=True done=True tokens=37 text='นั่นเอง <unk> Thought: 已选择符合要求的规格，价格为76元，接近75元；现在可以购买。 Action: click[buy now]'
[36m(AgentLoopWorker pid=228776)[0m [ShopsimAgentLoop] task_id=5305 turn=4 action=click legal=True done=True tokens=45 text='ยิก่อนหน้านี้user จะเป็นปัuser Thought: 已选中完全匹配的黑色NVMe单协议规格，价格为76元，符合预算。现在点击购买。 Action: click[buy now]'
[36m(AgentLoopWorker pid=228776)[0m [ShopsimAgentLoop] task_id=5305 turn=4 action=click legal=True done=True tokens=81 text='รัฐบาลลด์user สรุยืนuser แจ้ง諸user ดาวน์โหลดร่วมกันuser Thought: 已选中完全匹配的黑色 NVMe 单协议规格，价格为76元，接近预算75元。购买前确认商品标题中的USB3.1传输及NGFF接口，后续再核对具体协议和M.2接口。 Action: click[buy now]'
[36m(AgentLoopWorker pid=228774)[0m [ShopsimAgentLoop] task_id=6334 turn=4 action=click legal=True done=True tokens=46 text='สมาร์ทโฟ(jsonPath)Thought: 已选中560g×2瓶规格，价格为58元，符合两瓶装且不超过60元。现在点击购买。 Action: click[buy now]'
[36m(AgentLoopWorker pid=228774)[0m [ShopsimAgentLoop] task_id=6334 turn=4 action=click legal=True done=True tokens=54 text='รุ—as รีวิว—as Thought: 已选中“鲁海速冻橙浆560g*2瓶”，价格58元，符合两瓶装且不超过60元，现点击购买。 Action: click[buy now]'
[36m(AgentLoopWorker pid=228772)[0m [ShopsimAgentLoop] task_id=22894 turn=4 action=click legal=True done=True tokens=37 text='จับตัดuser Thought: 黑色规格已选择，商品符合需求且价格为6999元。现在点击购买。 Action: click[buy now]'
[36m(AgentLoopWorker pid=228772)[0m [ShopsimAgentLoop] task_id=22894 turn=4 action=click legal=True done=True tokens=52 text='ผู้ปตัวuser Thought: 已选择黑色规格。该商品具备55英寸、超薄、无缝贴墙和艺术电视等关键特征，价格6999元符合预算，现在可以购买。 Action: click[buy now]'
[36m(AgentLoopWorker pid=228772)[0m [ShopsimAgentLoop] task_id=22894 turn=4 action=click legal=True done=True tokens=43 text='Thought: 已选择黑色规格，商品满足55英寸、超薄、壁纸无缝贴墙及艺术电视需求，价格也符合预算。现在点击购买。 Action: click[buy now]'
[36m(AgentLoopWorker pid=228776)[0m [ShopsimAgentLoop] task_id=5305 turn=4 action=click legal=True done=True tokens=62 text='หุรี่user กำกับเนื่องจากuser 金เกอร์user หรือเข้าร่วมuser Thought: 已选中黑色 NVMe 单协议并带风扇、USB 数据线的规格，价格为76元，符合约75元预算。现在可以购买。 Action: click[buy now]'
[36m(AgentLoopWorker pid=228776)[0m [ShopsimAgentLoop] task_id=21472 turn=4 action=click legal=True done=True tokens=38 text='คือ ต่อ Thought: 已选择2.9g规格，价格为5800元，符合预算；现在点击购买。 Action: click[buy now]'
[36m(AgentLoopWorker pid=228776)[0m [ShopsimAgentLoop] task_id=21472 turn=4 trimmed_after_action kept=38 discarded=122[32m [repeated 23x across cluster][0m
[36m(AgentLoopWorker pid=228776)[0m [ShopsimAgentLoop] task_id=21472 summary turns=4 actions=search,click,click,click legal=4 response_tokens=2440 reward=0.8500[32m [repeated 10x across cluster][0m
[36m(AgentLoopWorker pid=228772)[0m [ShopsimAgentLoop] task_id=22894 turn=4 action=click legal=True done=True tokens=51 text='流 กุมภาพันธ์user Thought: 已选择黑色规格，商品符合尺寸、壁挂无缝贴墙、艺术电视及卧室使用需求，且价格6999元符合预算。现在点击购买。 Action: click[buy now]'
[36m(AgentLoopWorker pid=228772)[0m [ShopsimAgentLoop] task_id=22894 turn=4 trimmed_after_action kept=51 discarded=109
[36m(AgentLoopWorker pid=228772)[0m [ShopsimAgentLoop] task_id=22894 summary turns=4 actions=search,click,click,click legal=4 response_tokens=2241 reward=1.0000
[36m(AgentLoopWorker pid=228773)[0m [ShopsimAgentLoop] task_id=7457 turn=4 trimmed_after_action kept=64 discarded=96
[36m(AgentLoopWorker pid=228773)[0m [ShopsimAgentLoop] task_id=7457 turn=4 trimmed_after_action kept=61 discarded=99
[36m(AgentLoopWorker pid=228773)[0m [ShopsimAgentLoop] task_id=7457 turn=4 trimmed_after_action kept=65 discarded=95
[36m(AgentLoopWorker pid=228773)[0m [ShopsimAgentLoop] task_id=12141 turn=5 action=click legal=True done=True tokens=64 text='สิตัวแทนuser พร้อมรองรับuser Thought: 60x60规格已选中，价格为73元，符合预算并满足尺寸需求。当前商品的全包高弹羊皮款也符合材质和包边需求；现在可以购买。 Action: click[buy now]'
[36m(AgentLoopWorker pid=228773)[0m [ShopsimAgentLoop] task_id=12141 summary turns=5 actions=search,click,click,click,click legal=5 response_tokens=4466 reward=1.0000
[36m(AgentLoopWorker pid=228773)[0m [ShopsimAgentLoop] task_id=12141 turn=5 action=click legal=True done=True tokens=69 text='หวังจำเป็นuser Thought: 已选择蓝色款和适合60×60厘米桌子规格，价格为73元，符合约70元预算；商品标题满足全包、高弹、羊皮、免洗防油防水及防滑要求。现在点击购买。 Action: click[buy now]'
[36m(AgentLoopWorker pid=228773)[0m [ShopsimAgentLoop] task_id=12141 summary turns=5 actions=search,click,click,click,click legal=5 response_tokens=4426 reward=1.0000
[36m(AgentLoopWorker pid=228772)[0m [ShopsimAgentLoop] task_id=3013 turn=5 action=click legal=True done=True tokens=44 text='จังหวก้าว 聯Thought: 已选择目标款式和175/94B XXL规格，价格635元，符合预算；现在点击购买。 Action: click[buy now]'
[36m(AgentLoopWorker pid=228776)[0m [ShopsimAgentLoop] task_id=21472 turn=5 action=click legal=True done=True tokens=56 text='�𨭉user ขณะนี้ลูuser มั้ยฆ่าuser Thought: 已选定“蝴蝶兰手链”和2.9g规格，价格为5800元，符合预算与重量要求；现在可以购买。 Action: click[buy now]'
[36m(AgentLoopWorker pid=228773)[0m [ShopsimAgentLoop] task_id=7457 turn=5 trimmed_after_action kept=32 discarded=128[32m [repeated 20x across cluster][0m
[36m(AgentLoopWorker pid=228776)[0m [ShopsimAgentLoop] task_id=21472 summary turns=5 actions=search,click,click,click,click legal=5 response_tokens=2804 reward=1.0000[32m [repeated 2x across cluster][0m
[36m(AgentLoopWorker pid=228773)[0m [ShopsimAgentLoop] task_id=12141 turn=5 format_failure=no_complete_action tokens=160
[36m(AgentLoopWorker pid=228773)[0m [ShopsimAgentLoop] task_id=12141 summary turns=5 actions=search,click,click,click legal=4 response_tokens=4554 reward=0.0000
[36m(AgentLoopWorker pid=228772)[0m [ShopsimAgentLoop] task_id=3013 turn=5 action=click legal=True done=True tokens=67 text='อีกทั้งมูล เครื่องThought: 已选择KC1489款式和2XL尺码，当前价格359元，符合2025夏季梭织伞兵裤、宽松直筒、口袋拉链及640元预算要求。现在可以购买。 Action: click[buy now]'
[36m(AgentLoopWorker pid=228772)[0m [ShopsimAgentLoop] task_id=3013 turn=5 action=click legal=True done=True tokens=53 text='مَจัดuser สุดศรีuser นับ หรือuser Thought: 已成功选择175/94B（XXL）规格，价格635元符合预算；现在点击购买完成下单。 Action: click[buy now]'
[36m(AgentLoopWorker pid=228776)[0m [ShopsimAgentLoop] task_id=21472 turn=5 action=click legal=True done=True tokens=89 text='เนื้อหาเดิuser ติ狀user สนุ療user Thought: 已选择蝴蝶兰手链和2.9g规格，价格为5800元，正好符合预算上限。虽然当前规格价格未显示为5800元，但已满足购买前需先选规格的要求，且商品标题与造型、工艺、足金和预算描述最匹配。 Action: click[buy now]'
[36m(AgentLoopWorker pid=228773)[0m [ShopsimAgentLoop] task_id=12141 summary turns=6 actions=search,click,click,click,click,click legal=4 response_tokens=8192 reward=0.0000
[36m(AgentLoopWorker pid=228774)[0m [ShopsimAgentLoop] task_id=6334 turn=6 action=click legal=True done=True tokens=46 text='พิจก็จะuser Thought: 当前商品仍显示已选的560g×2瓶规格，价格为58元，符合要求。离开规格页后直接购买。 Action: click[buy now]'
[36m(AgentLoopWorker pid=228773)[0m [ShopsimAgentLoop] task_id=7457 turn=6 trimmed_after_action kept=74 discarded=86[32m [repeated 15x across cluster][0m
[36m(AgentLoopWorker pid=228776)[0m [ShopsimAgentLoop] task_id=21472 summary turns=5 actions=search,click,click,click,click legal=5 response_tokens=2898 reward=1.0000[32m [repeated 3x across cluster][0m
[36m(AgentLoopWorker pid=228774)[0m [ShopsimAgentLoop] task_id=6334 summary turns=6 actions=search,click,click,click,click,click legal=6 response_tokens=3145 reward=1.0000
[36m(AgentLoopWorker pid=228774)[0m [ShopsimAgentLoop] task_id=2174 turn=7 action=click legal=True done=True tokens=60 text='สุขภาพชิง เกมส์Thought: 已选择天蓝色4支，价格为18元，符合“4支黑色”的数量要求；商品为通用软毛替换刷头，且商品标题已满足数量和预算要求。现在点击购买。 Action: click[buy now]'
[36m(AgentLoopWorker pid=228774)[0m [ShopsimAgentLoop] task_id=2174 summary turns=7 actions=search,click,click,search,click,click,click legal=7 response_tokens=5431 reward=0.5500
[36m(AgentLoopWorker pid=228773)[0m [ShopsimAgentLoop] task_id=7457 turn=7 trimmed_after_action kept=31 discarded=129[32m [repeated 9x across cluster][0m
[36m(AgentLoopWorker pid=228776)[0m [ShopsimAgentLoop] task_id=21472 turn=8 action=click legal=True done=True tokens=38 text='رُ祿user Thought: 商品已确认款式、2.9g规格和价格均符合要求，规格已选择。现在可以点击购买。 Action: click[buy now]'
[36m(AgentLoopWorker pid=228776)[0m [ShopsimAgentLoop] task_id=21472 summary turns=8 actions=search,click,click,click,click,click,click,click legal=8 response_tokens=3531 reward=0.8500
[36m(AgentLoopWorker pid=228773)[0m [ShopsimAgentLoop] task_id=7457 turn=8 action=click legal=True done=True tokens=78 text='Thought: 已选定符合尺寸要求的11.2×12.2×10.6毫米规格，价格3300元；商品标题明确为天然红珊瑚配珠/佛珠，且该规格应满足预算。虽然页面未显示全国检测认证信息，但已选择目标规格，下一步购买。 Action: click[buy now]'
[36m(AgentLoopWorker pid=228773)[0m [ShopsimAgentLoop] task_id=7457 turn=8 trimmed_after_action kept=48 discarded=112[32m [repeated 9x across cluster][0m
[36m(AgentLoopWorker pid=228773)[0m [ShopsimAgentLoop] task_id=7457 summary turns=8 actions=search,click,click,click,click,click,click,click legal=8 response_tokens=3633 reward=1.0000
[36m(AgentLoopWorker pid=228773)[0m [ShopsimAgentLoop] task_id=7457 turn=9 action=click legal=True done=True tokens=71 text='療暈user Thought: 当前商品已确认尺寸、天然红珊瑚、全品、配珠/佛珠及3300元价格符合要求，规格也已选中。虽然描述页未明确显示天然未处理信息，但商品标题已满足主要需求，继续购买。 Action: click[buy now]'
[36m(AgentLoopWorker pid=228773)[0m [ShopsimAgentLoop] task_id=7457 summary turns=9 actions=search,click,click,click,click,click,click,click,click legal=9 response_tokens=3979 reward=1.0000
[36m(AgentLoopWorker pid=228773)[0m [ShopsimAgentLoop] task_id=7457 turn=9 trimmed_after_action kept=56 discarded=104[32m [repeated 7x across cluster][0m
[36m(AgentLoopWorker pid=228774)[0m [ShopsimAgentLoop] task_id=2174 summary turns=9 actions=search,click,click,click,click,click,click,click,click legal=8 response_tokens=8192 reward=0.0000
[36m(AgentLoopWorker pid=228774)[0m [ShopsimAgentLoop] task_id=2174 turn=10 action=click legal=True done=True tokens=57 text='Thought: 已选中云岩白4支规格，但当前价格仍为99元，明显高于预算。需要确认该规格是否对应约20元，或是否有更合适的4支组合。先查看商品特点。 Action: click[features]'
[36m(AgentLoopWorker pid=228774)[0m [ShopsimAgentLoop] task_id=6334 turn=10 action=click legal=True done=True tokens=69 text='Thought: 描述页未显示额外容量或成分信息，无法确认是否为橙C美式；该商品本身已明确为橙C美式速冻浓缩原浆，且已选中560g×2瓶规格。返回搜索结果，继续查看其他候选。 Action: click[back to search]'
[36m(AgentLoopWorker pid=228774)[0m [ShopsimAgentLoop] task_id=2174 summary turns=10 actions=search,click,click,click,click,click,search,click,click,click legal=10 response_tokens=5666 reward=0.0000
[36m(AgentLoopWorker pid=228774)[0m [ShopsimAgentLoop] task_id=6334 summary turns=10 actions=search,click,click,click,click,search,click,click,click,click legal=10 response_tokens=5553 reward=0.0000
[36m(AgentLoopWorker pid=228773)[0m [ShopsimAgentLoop] task_id=7457 turn=10 action=click legal=True done=True tokens=67 text='PostalCodesNLการณ์user Thought: 当前规格已确定为11.2×12.2×10.6毫米，价格3300元，符合预算。购买前再次核实商品描述中“全品”信息，以确认天然未处理及品项信息。 Action: click[description]'
[36m(AgentLoopWorker pid=228773)[0m [ShopsimAgentLoop] task_id=7457 summary turns=10 actions=search,click,click,click,click,click,click,click,click,click legal=10 response_tokens=4095 reward=0.0000
[36m(AgentLoopWorker pid=228773)[0m [ShopsimAgentLoop] task_id=7457 turn=10 trimmed_after_action kept=67 discarded=93[32m [repeated 5x across cluster][0m
[36m(AgentLoopWorker pid=228772)[0m [ShopsimAgentLoop] task_id=3013 turn=10 action=click legal=True done=True tokens=53 text='พุทธเป็นเรื่องuser รู้ว่า隆user Thought: 该商品已确认符合需求，价格345元未超过640元；现在选择与175/95B对应的XXL尺码。 Action: click[xl]'
[36m(AgentLoopWorker pid=228773)[0m [ShopsimAgentLoop] task_id=7457 turn=10 action=click legal=True done=True tokens=62 text='Thought: 特性页未显示具体内容，但该商品已满足尺寸、天然红珊瑚、全品、配珠/佛珠及目标规格；已选规格价格为3300元，符合预算。返回商品页后继续购买。 Action: click[< prev]'
[36m(AgentLoopWorker pid=228773)[0m [ShopsimAgentLoop] task_id=7457 summary turns=10 actions=search,click,click,click,click,search,click,click,click,click legal=10 response_tokens=5511 reward=0.0000
[36m(TaskRunner pid=226710)[0m [PairedIntervention] relations=0 matched=0 joint_rate=0.0000 mean_bonus=0.0000
[36m(AgentLoopWorker pid=228772)[0m [ShopsimAgentLoop] task_id=3013 summary turns=10 actions=search,click,click,click,click,click,click,click,click,click legal=10 response_tokens=4771 reward=0.0000
[36m(AgentLoopWorker pid=228773)[0m [ShopsimAgentLoop] task_id=7457 turn=10 trimmed_after_action kept=62 discarded=98[32m [repeated 2x across cluster][0m[36m(TaskRunner pid=226710)[0m Training Progress:   2%|▏         | 2/100 [05:07<4:40:57, 172.01s/it]

[36m(vLLMHttpServer pid=227450)[0m (EngineCore_DP0 pid=228207) WARNING 08-20 06:13:29 [scheduler.py:1794] reset_connector called but no KV connector is configured.
[36m(vLLMHttpServer pid=227450)[0m (EngineCore_DP0 pid=228207) WARNING 08-20 06:13:31 [scheduler.py:1794] reset_connector called but no KV connector is configured.
[36m(TaskRunner pid=226710)[0m step:2 - actor/entropy:0.4233419895172119 - perf/mfu/actor_infer:0.0 - actor/pg_clipfrac:np.float64(0.017201058741193265) - actor/ppo_kl:np.float64(0.0005427122187029454) - actor/pg_clipfrac_lower:np.float64(0.0) - actor/pg_loss:np.float64(0.10901980847120285) - actor/kl_loss:np.float64(1.1187715269625187) - actor/kl_coef:np.float64(0.001) - actor/loss:np.float64(0.11013858765363693) - actor/grad_norm:np.float64(0.34992656111717224) - actor/lr:np.float64(1e-05) - actor/perf/max_memory_allocated_gb:np.float64(6.414926052093506) - actor/perf/max_memory_reserved_gb:np.float64(7.39453125) - actor/perf/cpu_memory_used_gb:np.float64(53.12510299682617) - perf/mfu/actor:np.float64(0.0) - training/global_step:2 - training/epoch:0 - critic/score/mean:0.6975000500679016 - critic/score/max:1.0 - critic/score/min:0.0 - critic/rewards/mean:0.6975000500679016 - critic/rewards/max:1.0 - critic/rewards/min:0.0 - critic/advantages/mean:-0.10786577314138412 - critic/advantages/max:0.8660238981246948 - critic/advantages/min:-1.4999970197677612 - critic/returns/mean:-0.10786577314138412 - critic/returns/max:0.8660238981246948 - critic/returns/min:-1.4999970197677612 - response_length/mean:3827.09375 - response_length/max:8192.0 - response_length/min:2194.0 - response_length/clip_ratio:0.0625 - response_length_non_aborted/mean:3827.09375 - response_length_non_aborted/max:8192.0 - response_length_non_aborted/min:2194.0 - response_length_non_aborted/clip_ratio:0.0625 - response/aborted_ratio:0.0 - prompt_length/mean:409.125 - prompt_length/max:419.0 - prompt_length/min:392.0 - prompt_length/clip_ratio:0.0 - num_turns/min:np.int32(4) - num_turns/max:np.int32(10) - num_turns/mean:np.float64(5.96875) - timing_s/start_profile:2.7638860046863556e-05 - timing_s/agent_loop/num_preempted/min:np.int64(-1) - timing_s/agent_loop/num_preempted/max:np.int64(-1) - timing_s/agent_loop/num_preempted/mean:np.float64(-1.0) - timing_s/agent_loop/generate_sequences/min:np.float64(49.544673264957964) - timing_s/agent_loop/generate_sequences/max:np.float64(106.66682105511427) - timing_s/agent_loop/generate_sequences/mean:np.float64(73.2772101056762) - timing_s/agent_loop/tool_calls/min:np.float64(0.0) - timing_s/agent_loop/tool_calls/max:np.float64(0.0) - timing_s/agent_loop/tool_calls/mean:np.float64(0.0) - timing_s/agent_loop/compute_score/min:np.float64(0.0) - timing_s/agent_loop/compute_score/max:np.float64(0.0) - timing_s/agent_loop/compute_score/mean:np.float64(0.0) - timing_s/agent_loop/slowest/generate_sequences:np.float64(106.66682105511427) - timing_s/agent_loop/slowest/tool_calls:np.float64(0.0) - timing_s/agent_loop/slowest/compute_score:np.float64(0.0) - timing_s/agent_loop/slowest/num_preempted:np.int64(-1) - timing_s/agent_loop/slowest/prompt_length:419 - timing_s/agent_loop/slowest/response_length:4771 - timing_s/gen:109.57124285493046 - timing_s/reward:1.3169832527637482e-05 - timing_s/old_log_prob:24.522542763501406 - timing_s/ref:22.46104815416038 - timing_s/adv:0.000989506021142006 - timing_s/update_actor:99.40834188275039 - timing_s/update_weights:1.650333795696497 - timing_s/step:257.61560820415616 - timing_s/stop_profile:2.835039049386978e-05 - timing_per_token_ms/update_actor:0.7333215934224241 - timing_per_token_ms/gen:0.8947001466103559 - timing_per_token_ms/ref:0.16569204666721044 - timing_per_token_ms/adv:7.299449104390014e-06 - perf/total_num_tokens:135559 - perf/time_per_step:257.61560820415616 - perf/throughput:526.2064707374861
[36m(vLLMHttpServer pid=227450)[0m (EngineCore_DP0 pid=228207) WARNING 08-20 06:13:31 [scheduler.py:1794] reset_connector called but no KV connector is configured.
[36m(AgentLoopWorker pid=228773)[0m [ShopsimAgentLoop] reward budget_mode=hard budget_penalty=0.5 weights={'r_type': 0.2, 'r_att': 0.3, 'r_option': 0.3, 'r_price': 0.2}
[36m(AgentLoopWorker pid=228773)[0m [ShopsimAgentLoop] __init__: max_turns=10 response_length=8192 turn_max_tokens=160 stop_token_ids=[151645, 151643] base_url=http://127.0.0.1:5000
[36m(AgentLoopWorker pid=228773)[0m [ShopsimAgentLoop] reward budget_mode=hard budget_penalty=0.5 weights={'r_type': 0.2, 'r_att': 0.3, 'r_option': 0.3, 'r_price': 0.2}
[36m(AgentLoopWorker pid=228773)[0m [ShopsimAgentLoop] __init__: max_turns=10 response_length=8192 turn_max_tokens=160 stop_token_ids=[151645, 151643] base_url=http://127.0.0.1:5000
[36m(AgentLoopWorker pid=228773)[0m [ShopsimAgentLoop] reward budget_mode=hard budget_penalty=0.5 weights={'r_type': 0.2, 'r_att': 0.3, 'r_option': 0.3, 'r_price': 0.2}
[36m(AgentLoopWorker pid=228773)[0m [ShopsimAgentLoop] __init__: max_turns=10 response_length=8192 turn_max_tokens=160 stop_token_ids=[151645, 151643] base_url=http://127.0.0.1:5000
[36m(AgentLoopWorker pid=228773)[0m [ShopsimAgentLoop] reward budget_mode=hard budget_penalty=0.5 weights={'r_type': 0.2, 'r_att': 0.3, 'r_option': 0.3, 'r_price': 0.2}
[36m(AgentLoopWorker pid=228773)[0m [ShopsimAgentLoop] __init__: max_turns=10 response_length=8192 turn_max_tokens=160 stop_token_ids=[151645, 151643] base_url=http://127.0.0.1:5000
[36m(AgentLoopWorker pid=228773)[0m [ShopsimAgentLoop] reward budget_mode=hard budget_penalty=0.5 weights={'r_type': 0.2, 'r_att': 0.3, 'r_option': 0.3, 'r_price': 0.2}
[36m(AgentLoopWorker pid=228773)[0m [ShopsimAgentLoop] __init__: max_turns=10 response_length=8192 turn_max_tokens=160 stop_token_ids=[151645, 151643] base_url=http://127.0.0.1:5000
[36m(AgentLoopWorker pid=228773)[0m [ShopsimAgentLoop] reward budget_mode=hard budget_penalty=0.5 weights={'r_type': 0.2, 'r_att': 0.3, 'r_option': 0.3, 'r_price': 0.2}
[36m(AgentLoopWorker pid=228773)[0m [ShopsimAgentLoop] __init__: max_turns=10 response_length=8192 turn_max_tokens=160 stop_token_ids=[151645, 151643] base_url=http://127.0.0.1:5000
[36m(AgentLoopWorker pid=228773)[0m [ShopsimAgentLoop] reward budget_mode=hard budget_penalty=0.5 weights={'r_type': 0.2, 'r_att': 0.3, 'r_option': 0.3, 'r_price': 0.2}
[36m(AgentLoopWorker pid=228773)[0m [ShopsimAgentLoop] __init__: max_turns=10 response_length=8192 turn_max_tokens=160 stop_token_ids=[151645, 151643] base_url=http://127.0.0.1:5000
[36m(AgentLoopWorker pid=228773)[0m [ShopsimAgentLoop] reward budget_mode=hard budget_penalty=0.5 weights={'r_type': 0.2, 'r_att': 0.3, 'r_option': 0.3, 'r_price': 0.2}
[36m(AgentLoopWorker pid=228773)[0m [ShopsimAgentLoop] __init__: max_turns=10 response_length=8192 turn_max_tokens=160 stop_token_ids=[151645, 151643] base_url=http://127.0.0.1:5000
[36m(AgentLoopWorker pid=228773)[0m [ShopsimAgentLoop] certified pair_id=16056:nuisance_display_note side=counterfactual type=nuisance_display_note action=click[description] strict=False lenient=False reward=0.0000
[36m(AgentLoopWorker pid=228774)[0m [ShopsimAgentLoop] certified pair_id=7882:nuisance_display_note side=original type=nuisance_display_note action=click[#03自然色] strict=False lenient=False reward=0.0000
[36m(AgentLoopWorker pid=228776)[0m [ShopsimAgentLoop] reward budget_mode=hard budget_penalty=0.5 weights={'r_type': 0.2, 'r_att': 0.3, 'r_option': 0.3, 'r_price': 0.2}[32m [repeated 24x across cluster][0m
[36m(AgentLoopWorker pid=228776)[0m [ShopsimAgentLoop] __init__: max_turns=10 response_length=8192 turn_max_tokens=160 stop_token_ids=[151645, 151643] base_url=http://127.0.0.1:5000[32m [repeated 24x across cluster][0m
[36m(AgentLoopWorker pid=228776)[0m [ShopsimAgentLoop] certified pair_id=2006:price_above_budget side=original type=price_above_budget action=click[麦当劳碰碰车一对] strict=False lenient=False reward=0.0000
[36m(AgentLoopWorker pid=228773)[0m [ShopsimAgentLoop] certified pair_id=16056:nuisance_display_note side=counterfactual type=nuisance_display_note action=click[直径2.0mm/一公斤] strict=False lenient=False reward=0.0000
[36m(AgentLoopWorker pid=228773)[0m [ShopsimAgentLoop] certified pair_id=16056:nuisance_display_note side=counterfactual type=nuisance_display_note action=click[直径2.0mm/一公斤] strict=False lenient=False reward=0.0000[36m(TaskRunner pid=226710)[0m Training Progress:   3%|▎         | 3/100 [05:45<2:59:06, 110.79s/it]

