grok-4.5	12671	460	337
grok-4.5	8391	593	521
grok-4.5	23931	694	560
grok-4.5	13792	534	425
grok-4.5	3580	958	873
grok-4.5	15577	1280	1088
grok-4.5	5912	3579	3404
grok-4.5	18975	829	678
grok-4.5	2505	1322	1149
grok-4.5	18016	1180	1028
grok-4.5	3233	1169	1085
grok-4.5	14160	521	412
grok-4.5	25525	671	509
grok-4.5	24185	560	443
grok-4.5	12997	742	620
grok-4.5	3738	898	795
grok-4.5	11437	695	556
grok-4.5	2351	1649	1537
grok-4.5	11393	1634	1452
grok-4.5	17089	836	644
grok-4.5	2390	2038	1897
grok-4.5	3176	2066	1915
grok-4.5	3806	1804	1644
grok-4.5	4567	604	523
grok-4.5	24379	587	496
grok-4.5	26925	781	619
grok-4.5	20388	952	715
grok-4.5	19334	1091	940
grok-4.5	11664	737	588
grok-4.5	9691	1817	1685
grok-4.5	611	1666	1586
grok-4.5	14528	1185	1076
grok-4.5	6362	1565	1412
grok-4.5	2746	3797	3638
grok-4.5	1970	2233	2049
grok-4.5	2543	797	677
grok-4.5	25720	364	274
grok-4.5	607	1280	1172
grok-4.5	5881	707	655
grok-4.5	4686	3169	2995
grok-4.5	18601	876	684
grok-4.5	3705	800	725
grok-4.5	4032	965	810
grok-4.5	28325	850	665
grok-4.5	20651	622	484
grok-4.5	1970	2942	2722
grok-4.5	12837	1290	1121
grok-4.5	7173	401	346
grok-4.5	14896	903	794
grok-4.5	10092	790	696
grok-4.5	6786	850	697
grok-4.5	26292	958	829
grok-4.5	3008	2353	2207
grok-4.5	607	1173	1106
grok-4.5	4259	3485	3332
grok-4.5	4187	2472	2395
grok-4.5	3121	1274	1159
grok-4.5	2405	1301	1209
grok-4.5	645	727	616
grok-4.5	2760	1858	1745
grok-4.5	21955	488	354
grok-4.5	21162	1453	1301
grok-4.5	10441	525	438
grok-4.5	14269	957	788
grok-4.5	8473	943	882
grok-4.5	29789	955	748
grok-4.5	20113	1409	1217
grok-4.5	3777	1687	1592
grok-4.5	5355	1336	1177
grok-4.5	26541	589	468
grok-4.5	4331	629	506
grok-4.5	15264	894	785
grok-4.5	22349	495	363
grok-4.5	2719	1647	1531
grok-4.5	9764	562	503
grok-4.5	7210	1130	999
grok-4.5	21456	868	742
grok-4.5	10782	818	723
grok-4.5	635	1034	942
grok-4.5	2952	1063	936
grok-4.5	2740	1151	1034
grok-4.5	21625	732	540
grok-4.5	693	579	464
grok-4.5	15701	1174	992
grok-4.5	31277	1044	836
grok-4.5	3952	1119	1018
grok-4.5	10482	478	416
grok-4.5	615	803	687
grok-4.5	6063	3376	3212
grok-4.5	21682	757	574
grok-4.5	629	863	767
grok-4.5	10653	449	355
grok-4.5	32766	723	516
grok-4.5	619	937	816
grok-4.5	1929	4182	4071
grok-4.5	5837	2111	1991
grok-4.5	23137	1114	921
grok-4.5	17146	1041	859
grok-4.5	10826	492	377
grok-4.5	2029	1615	1448
grok-4.5	23114	636	427
grok-4.5	34254	692	531
grok-4.5	1894	2046	1874
grok-4.5	6276	842	726
grok-4.5	3294	974	872
grok-4.5	6756	1424	1246
grok-4.5	24650	1174	982
grok-4.5	23606	787	616
grok-4.5	15632	536	427
grok-4.5	1910	2062	1934
grok-4.5	657	1524	1426
grok-4.5	2508	1146	957
grok-4.5	22727	617	487
grok-4.5	23877	402	255
grok-4.5	35653	990	796
grok-4.5	3100	862	766
grok-4.5	4626	1059	970
grok-4.5	18591	1756	1621
grok-4.5	5645	1449	1335
grok-4.5	651	1193	1067
grok-4.5	12187	1576	1467
grok-4.5	7449	913	762
grok-4.5	16000	799	707
grok-4.5	2245	746	645
grok-4.5	5015	2318	2219
grok-4.5	26162	1133	941
grok-4.5	1788	3954	3790
grok-4.5	5164	3681	3592
grok-4.5	663	1236	1153
grok-4.5	5953	587	501
grok-4.5	25273	728	519
grok-4.5	37128	859	676
grok-4.5	7691	674	523
grok-4.5	659	620	496
grok-4.5	2845	1429	1269
grok-4.5	741	518	429
grok-4.5	19319	806	649
grok-4.5	611	611	531
grok-4.5	1917	3218	3125
grok-4.5	6533	960	840
grok-4.5	4331	2303	2126
grok-4.5	2549	1048	953
grok-4.5	4738	18	18
grok-4.5	5333	800	697
grok-4.5	12892	1532	1372
grok-4.5	6719	465	359
grok-4.5	37400	564	373
grok-4.5	20055	520	393
grok-4.5	27674	1066	873
grok-4.5	3120	726	583
grok-4.5	2003	4305	4118
grok-4.5	25765	1050	892
grok-4.5	2080	4099	3909
grok-4.5	2179	1546	1396
grok-4.5	1912	4852	4659
grok-4.5	2020	1144	1026
grok-4.5	2847	977	874
grok-4.5	38874	480	332
grok-4.5	13172	690	581
grok-4.5	3474	3858	3640
grok-4.5	1938	1874	1721
grok-4.5	26065	510	379
grok-4.5	8016	1140	1039
grok-4.5	4738	1027	891
grok-4.5	2082	1718	1633
grok-4.5	2542	657	540
grok-4.5	29187	826	634
grok-4.5	2009	3421	3211
grok-4.5	4484	1140	1007
grok-4.5	2611	1119	975
grok-4.5	20313	1628	1491
grok-4.5	613	905	819
grok-4.5	13361	676	514
grok-4.5	9045	2280	2055
grok-4.5	8890	677	557
grok-4.5	6550	2166	2064
grok-4.5	5086	864	722
grok-4.5	5088	966	821
grok-4.5	7243	3317	3238
grok-4.5	651	1156	1059
grok-4.5	2840	1274	1165
grok-4.5	2100	2604	2507
grok-4.5	3411	1226	1132
grok-4.5	3153	1279	1186
grok-4.5	30699	752	560
grok-4.5	20572	590	408
grok-4.5	3172	996	911
grok-4.5	5838	952	809
grok-4.5	14770	699	580
grok-4.5	2019	5221	5104
grok-4.5	3128	2715	2533
grok-4.5	661	1326	1183
grok-4.5	5447	696	554
grok-4.5	9076	741	635
grok-4.5	6732	1038	937
grok-4.5	3449	502	409
grok-4.5	3638	853	768
grok-4.5	2336	835	712
grok-4.5	6622	1167	1063
grok-4.5	22017	837	702
grok-4.5	32211	987	795
grok-4.5	7202	1033	881
grok-4.5	2233	779	649
grok-4.5	607	727	642
grok-4.5	4766	1299	1177
grok-4.5	1845	1975	1819
grok-4.5	5803	754	612
grok-4.5	16135	836	768
grok-4.5	22745	370	243
grok-4.5	4155	1091	909
grok-4.5	3152	2949	2777
grok-4.5	2507	3481	3372
grok-4.5	1962	5666	5509
grok-4.5	3745	959	866
grok-4.5	7947	1198	1091
grok-4.5	10373	1603	1495
grok-4.5	2193	845	715
grok-4.5	17457	699	559
grok-4.5	33723	1260	1068
grok-4.5	8575	1264	1108
grok-4.5	3728	1458	1328
grok-4.5	673	947	842
grok-4.5	23003	922	776
grok-4.5	2714	747	610
grok-4.5	3630	1145	950
grok-4.5	641	1691	1575
grok-4.5	6159	1130	989
grok-4.5	4041	893	800
grok-4.5	2826	3973	3753
grok-4.5	8134	945	816
grok-4.5	8560	3387	3299
grok-4.5	5182	1207	1117
grok-4.5	18843	678	571
grok-4.5	35235	870	678
grok-4.5	6149	1885	1778
grok-4.5	1880	1939	1815
grok-4.5	11254	940	820
grok-4.5	9952	1140	1024
grok-4.5	4357	1462	1350
grok-4.5	647	891	784
grok-4.5	24412	924	765
grok-4.5	4011	1201	1056
grok-4.5	4337	982	894
grok-4.5	3922	1189	1062
grok-4.5	2026	3297	3135
grok-4.5	3638	1018	807
grok-4.5	11440	561	460
grok-4.5	7501	577	486
grok-4.5	36747	762	570
grok-4.5	20195	705	563
grok-4.5	659	831	739
grok-4.5	25164	450	323
grok-4.5	6514	1386	1245
grok-4.5	3039	2918	2777
grok-4.5	2003	5004	4778
grok-4.5	11300	1289	1153
grok-4.5	5151	1410	1222
grok-4.5	5503	1242	1139
grok-4.5	1975	2174	2018
grok-4.5	625	845	751
grok-4.5	7664	684	586
grok-4.5	5314	898	702
grok-4.5	5314	1092	954
grok-4.5	38259	719	526
grok-4.5	9377	1982	1840
grok-4.5	21583	866	762
