shop-A vLLM env ready: PY=/overlay/miniconda3/envs/shop-A/bin/python  PYTHONPATH=/workspace/shopsimulator/shopagent-rl:/tmp/amdsmi_link:/tmp/functorch_shim:
  remember: guard your LLM() call in  if __name__ == '__main__':
=== ShopSim GRPO (veRL vLLM async) ===
  model      : Qwen/Qwen3-1.7B-Base
  sft adapter: /workspace/shopsimulator/shopagent-rl/outputs/sft/v1/model/training_output/lora_adapter  (exists=yes)
  data       : /workspace/shopsimulator/shopagent-rl/data/grpo_train.parquet  (exists=yes)
  steps=50  train_batch=2  rollout.n=8  (=16 rollouts/step)  lr=1e-5  n_gpus=1
  lengths: prompt=512 turn=160 response=8192 model=10240 obs_chars=1400
  sampling : temperature=0.85
  actor batches: ppo_mini=2 ppo_micro=1 logprob_micro=1 | vLLM gpu_mem_util=0.25
  vLLM load_format: auto
  weight transfer : auto
  output     : /overlay/shopagent_rl_grpo_outputs/grpo/v2/diagnostic_50
  env        : http://127.0.0.1:5000
/workspace/shopsimulator/shopagent-rl/verl/workers/engine/mindspeed/transformer_impl.py:24: UserWarning: NPU not support router replay for now.
  from verl.utils.megatron.router_replay_patch import RouterReplay
/workspace/shopsimulator/shopagent-rl/verl/trainer/main_ppo.py:380: FutureWarning: Warning: Function '__main__.main' is deprecated. Please use 'main_ppo.py is deprecated, and wil be replaced by main_ppo_sync.py in v0.8.0, please use main_ppo_sync.py instead.' instead.
  main()
2026-08-13 04:10:07,443	WARNING utils.py:469 -- Detecting docker specified CPUs. In previous versions of Ray, CPU detection in containers was incorrect. Please ensure that Ray has enough CPUs allocated. As a temporary workaround to revert to the prior behavior, set `RAY_USE_MULTIPROCESSING_CPU_COUNT=1` as an env var before starting Ray. Set the env var: `RAY_DISABLE_DOCKER_CPU_WARNING=1` to mute this warning.
2026-08-13 04:10:08,736	INFO worker.py:2015 -- Started a local Ray instance. View the dashboard at [1m[32mhttp://127.0.0.1:8265 [39m[22m
[36m(AgentLoopWorker pid=1671824)[0m [ShopsimAgentLoop] task_id=6884 turn=4 action=click legal=True done=True tokens=60 text='Thought: 选择绿色五合一推杆规格后价格为460元，符合不超过500元的预算。已满足颜色、五种模式、推杆可调节、骑滑一体及轻便折叠要求。现在购买。 Action: click[buy now]'
[36m(AgentLoopWorker pid=1671822)[0m [ShopsimAgentLoop] task_id=6884 turn=5 trimmed_after_action kept=75 discarded=85[32m [repeated 3x across cluster][0m
[36m(AgentLoopWorker pid=1671823)[0m [ShopsimAgentLoop] task_id=19623 turn=6 action=click legal=True done=True tokens=51 text='Thought: 已确认白色规格选中，商品价格89元，且符合三色、手机磁吸、LED补光及Vlog直播需求。现在选择“购买”完成购买流程。 Action: click[buy now]'
[36m(AgentLoopWorker pid=1671823)[0m [ShopsimAgentLoop] task_id=19623 summary turns=6 actions=search,click,click,click,click,click legal=6 response_tokens=2611 reward=0.4750
[36m(AgentLoopWorker pid=1671822)[0m [ShopsimAgentLoop] task_id=6884 turn=6 trimmed_after_action kept=88 discarded=72[32m [repeated 6x across cluster][0m
[36m(AgentLoopWorker pid=1671822)[0m [ShopsimAgentLoop] task_id=6884 turn=6 action=click legal=True done=True tokens=59 text='Thought: 当前页面返回了上一页，已确认绿色规格与460元价格均符合要求。为确保已选中的五合一、推杆可伸缩及骑滑一体规格被保存为选定规格，再进行购买。 Action: click[buy now]'
[36m(AgentLoopWorker pid=1671822)[0m [ShopsimAgentLoop] task_id=6884 summary turns=6 actions=search,click,click,click,click,click legal=6 response_tokens=2896 reward=1.0000
[36m(AgentLoopWorker pid=1671822)[0m [ShopsimAgentLoop] task_id=6884 turn=7 trimmed_after_action kept=69 discarded=91[32m [repeated 5x across cluster][0m
[36m(AgentLoopWorker pid=1671824)[0m [ShopsimAgentLoop] task_id=6884 turn=7 action=click legal=True done=True tokens=57 text='Thought: 具体规格已确认为绿色薄荷绿、骑滑一体、五合一且带推杆可伸缩，价格460元，符合预算。为确保已选中该规格，再点击购买。 Action: click[buy now]'
[36m(AgentLoopWorker pid=1671824)[0m [ShopsimAgentLoop] task_id=6884 summary turns=7 actions=search,click,click,click,click,click,click legal=7 response_tokens=3304 reward=1.0000
[36m(AgentLoopWorker pid=1671822)[0m [ShopsimAgentLoop] task_id=6884 turn=8 trimmed_after_action kept=63 discarded=97[32m [repeated 4x across cluster][0m
[36m(AgentLoopWorker pid=1671822)[0m [ShopsimAgentLoop] task_id=6884 turn=9 trimmed_after_action kept=56 discarded=104[32m [repeated 3x across cluster][0m
[36m(AgentLoopWorker pid=1671822)[0m [ShopsimAgentLoop] task_id=6884 turn=9 action=click legal=True done=True tokens=53 text='Thought: 已选中绿色薄荷绿色“薄荷绿—五合一、推杆可伸缩”规格，价格460元，符合不超过500元的预算。现在可以购买。 Action: click[buy now]'
[36m(AgentLoopWorker pid=1671822)[0m [ShopsimAgentLoop] task_id=6884 summary turns=9 actions=search,click,click,click,click,search,click,click,click legal=9 response_tokens=4903 reward=1.0000
[36m(AgentLoopWorker pid=1671826)[0m [ShopsimAgentLoop] task_id=19623 turn=10 action=click legal=True done=True tokens=44 text='Thought: 特性页未显示具体内容，当前只能返回搜索结果。既然该商品价格89元且与需求匹配度最高，返回后直接购买。 Action: click[back to search]'
[36m(AgentLoopWorker pid=1671826)[0m [ShopsimAgentLoop] task_id=19623 summary turns=10 actions=search,click,click,click,click,search,click,click,click,click legal=10 response_tokens=4587 reward=0.0000
[36m(AgentLoopWorker pid=1671822)[0m [ShopsimAgentLoop] task_id=6884 turn=10 action=click legal=True done=True tokens=31 text='Thought: 第2页没有明确绿色且价格不超过500元的三轮车，继续查看下一页。 Action: click[next >]'
[36m(AgentLoopWorker pid=1671822)[0m [ShopsimAgentLoop] task_id=6884 summary turns=10 actions=search,click,click,click,click,click,click,click,click,click legal=10 response_tokens=7202 reward=0.0000
[36m(AgentLoopWorker pid=1671822)[0m [ShopsimAgentLoop] task_id=6884 turn=10 trimmed_after_action kept=31 discarded=129[32m [repeated 3x across cluster][0m
[36m(vLLMHttpServer pid=1670370)[0m (EngineCore_DP0 pid=1671245) WARNING 08-13 04:26:46 [scheduler.py:1794] reset_connector called but no KV connector is configured.
[36m(vLLMHttpServer pid=1670370)[0m (EngineCore_DP0 pid=1671245) WARNING 08-13 04:26:47 [scheduler.py:1794] reset_connector called but no KV connector is configured.
[36m(TaskRunner pid=1669256)[0m step:5 - global_seqlen/min:55021 - global_seqlen/max:55021 - global_seqlen/minmax_diff:0 - global_seqlen/balanced_min:55021 - global_seqlen/balanced_max:55021 - global_seqlen/mean:55021.0 - actor/entropy:0.49746382236480713 - perf/mfu/actor_infer:0.0 - actor/pg_clipfrac:np.float64(0.02337785711279139) - actor/ppo_kl:np.float64(0.0009081111597879499) - actor/pg_clipfrac_lower:np.float64(0.0) - actor/pg_loss:np.float64(0.21350586973130703) - actor/kl_loss:np.float64(0.9250255301594734) - actor/kl_coef:np.float64(0.001) - actor/loss:np.float64(0.21443086862564087) - actor/grad_norm:np.float64(0.7496986389160156) - actor/lr:np.float64(1e-05) - actor/perf/max_memory_allocated_gb:np.float64(6.4125776290893555) - actor/perf/max_memory_reserved_gb:np.float64(7.330078125) - actor/perf/cpu_memory_used_gb:np.float64(91.14048385620117) - perf/mfu/actor:np.float64(0.0) - training/global_step:5 - training/epoch:0 - critic/score/mean:0.6190625429153442 - critic/score/max:1.0 - critic/score/min:0.0 - critic/rewards/mean:0.6190625429153442 - critic/rewards/max:1.0 - critic/rewards/min:0.0 - critic/advantages/mean:-0.21160167455673218 - critic/advantages/max:0.4884588420391083 - critic/advantages/min:-2.4748589992523193 - critic/returns/mean:-0.21160167455673218 - critic/returns/max:0.4884588420391083 - critic/returns/min:-2.4748589992523193 - response_length/mean:3030.3125 - response_length/max:7202.0 - response_length/min:2107.0 - response_length/clip_ratio:0.0 - response_length_non_aborted/mean:3030.3125 - response_length_non_aborted/max:7202.0 - response_length_non_aborted/min:2107.0 - response_length_non_aborted/clip_ratio:0.0 - response/aborted_ratio:0.0 - prompt_length/mean:408.5 - prompt_length/max:414.0 - prompt_length/min:403.0 - prompt_length/clip_ratio:0.0 - num_turns/min:np.int32(4) - num_turns/max:np.int32(10) - num_turns/mean:np.float64(5.5) - timing_s/start_profile:3.13781201839447e-05 - timing_s/agent_loop/num_preempted/min:np.int64(-1) - timing_s/agent_loop/num_preempted/max:np.int64(-1) - timing_s/agent_loop/num_preempted/mean:np.float64(-1.0) - timing_s/agent_loop/generate_sequences/min:np.float64(31.544927183538675) - timing_s/agent_loop/generate_sequences/max:np.float64(76.69365148618817) - timing_s/agent_loop/generate_sequences/mean:np.float64(46.24637275445275) - timing_s/agent_loop/tool_calls/min:np.float64(0.0) - timing_s/agent_loop/tool_calls/max:np.float64(0.0) - timing_s/agent_loop/tool_calls/mean:np.float64(0.0) - timing_s/agent_loop/compute_score/min:np.float64(0.0) - timing_s/agent_loop/compute_score/max:np.float64(0.0) - timing_s/agent_loop/compute_score/mean:np.float64(0.0) - timing_s/agent_loop/slowest/generate_sequences:np.float64(76.69365148618817) - timing_s/agent_loop/slowest/tool_calls:np.float64(0.0) - timing_s/agent_loop/slowest/compute_score:np.float64(0.0) - timing_s/agent_loop/slowest/num_preempted:np.int64(-1) - timing_s/agent_loop/slowest/prompt_length:414 - timing_s/agent_loop/slowest/response_length:7202 - timing_s/gen:77.8054131269455 - timing_s/reward:8.09505581855774e-06 - timing_s/old_log_prob:9.201812468469143 - timing_s/ref:8.612288068979979 - timing_s/adv:0.0008556991815567017 - timing_s/update_actor:36.233544904738665 - timing_s/update_weights:1.6036245040595531 - timing_s/step:133.46375098451972 - timing_s/stop_profile:3.1985342502593994e-05 - timing_per_token_ms/adv:1.555222881366572e-05 - timing_per_token_ms/gen:1.6047316309569042 - timing_per_token_ms/update_actor:0.658540282887237 - timing_per_token_ms/ref:0.1565272908340448 - perf/total_num_tokens:55021 - perf/time_per_step:133.46375098451972 - perf/throughput:412.25426075715353[36m(TaskRunner pid=1669256)[0m Training Progress:  10%|█         | 5/50 [15:25<2:09:05, 172.12s/it]

[36m(vLLMHttpServer pid=1670370)[0m (EngineCore_DP0 pid=1671245) WARNING 08-13 04:26:47 [scheduler.py:1794] reset_connector called but no KV connector is configured.
[36m(AgentLoopWorker pid=1671822)[0m [ShopsimAgentLoop] __init__: max_turns=10 response_length=8192 turn_max_tokens=160 stop_token_ids=[151645, 151643] base_url=http://127.0.0.1:5000
[36m(AgentLoopWorker pid=1671822)[0m [ShopsimAgentLoop] __init__: max_turns=10 response_length=8192 turn_max_tokens=160 stop_token_ids=[151645, 151643] base_url=http://127.0.0.1:5000
[36m(AgentLoopWorker pid=1671822)[0m [ShopsimAgentLoop] __init__: max_turns=10 response_length=8192 turn_max_tokens=160 stop_token_ids=[151645, 151643] base_url=http://127.0.0.1:5000
[36m(AgentLoopWorker pid=1671822)[0m [ShopsimAgentLoop] __init__: max_turns=10 response_length=8192 turn_max_tokens=160 stop_token_ids=[151645, 151643] base_url=http://127.0.0.1:5000
[36m(AgentLoopWorker pid=1671822)[0m [ShopsimAgentLoop] task_id=22422 turn=1 trimmed_after_action kept=90 discarded=70
[36m(AgentLoopWorker pid=1671823)[0m [ShopsimAgentLoop] __init__: max_turns=10 response_length=8192 turn_max_tokens=160 stop_token_ids=[151645, 151643] base_url=http://127.0.0.1:5000[32m [repeated 12x across cluster][0m
[36m(AgentLoopWorker pid=1671822)[0m [ShopsimAgentLoop] task_id=22422 turn=2 trimmed_after_action kept=72 discarded=88[32m [repeated 16x across cluster][0m
[36m(AgentLoopWorker pid=1671822)[0m [ShopsimAgentLoop] task_id=22422 turn=3 trimmed_after_action kept=32 discarded=128[32m [repeated 16x across cluster][0m
[36m(AgentLoopWorker pid=1671822)[0m [ShopsimAgentLoop] task_id=22422 turn=3 trimmed_after_action kept=44 discarded=116[32m [repeated 10x across cluster][0m
[36m(AgentLoopWorker pid=1671826)[0m [ShopsimAgentLoop] task_id=5642 turn=4 action=click legal=True done=True tokens=44 text='แน่นอังกassistant Thought: 已选定“压力开关一个”规格，当前价格为59元，符合“60元左右”。现在点击购买完成购买流程。 Action: click[buy now]'
[36m(AgentLoopWorker pid=1671826)[0m [ShopsimAgentLoop] task_id=5642 summary turns=4 actions=search,click,click,click legal=4 response_tokens=3155 reward=1.0000
[36m(AgentLoopWorker pid=1671823)[0m [ShopsimAgentLoop] task_id=5642 turn=4 action=click legal=True done=True tokens=42 text='寧行user Thought: 已选中“压力开关一个”规格，价格为59元，正好符合60元左右；现在可以点击购买。 Action: click[buy now]'
[36m(AgentLoopWorker pid=1671823)[0m [ShopsimAgentLoop] task_id=5642 turn=4 trimmed_after_action kept=42 discarded=118[32m [repeated 9x across cluster][0m
[36m(AgentLoopWorker pid=1671826)[0m [ShopsimAgentLoop] task_id=5642 turn=4 action=click legal=True done=True tokens=38 text='Thought: 已选中“压力开关一个”，当前价格为59元，符合“60元左右”的预算。现在点击购买。 Action: click[buy now]'
[36m(AgentLoopWorker pid=1671826)[0m [ShopsimAgentLoop] task_id=5642 summary turns=4 actions=search,click,click,click legal=4 response_tokens=3152 reward=1.0000[32m [repeated 2x across cluster][0m
[36m(AgentLoopWorker pid=1671826)[0m [ShopsimAgentLoop] task_id=5642 turn=4 trimmed_after_action kept=38 discarded=122
[36m(AgentLoopWorker pid=1671826)[0m [ShopsimAgentLoop] task_id=5642 turn=4 trimmed_after_action kept=62 discarded=98
[36m(AgentLoopWorker pid=1671826)[0m [ShopsimAgentLoop] task_id=5642 turn=4 action=click legal=True done=True tokens=62 text='𨚕<|repo_name|>assistant Thought: 已选中“压力开关一个”，价格为59元，符合预算；商品名称也明确适配卡赫HD6/15-4/HD7/11型号。现在规格已选，可以购买。 Action: click[buy now]'
[36m(AgentLoopWorker pid=1671826)[0m [ShopsimAgentLoop] task_id=5642 turn=4 action=click legal=True done=True tokens=44 text='ญี่ปุบริเวณassistant Thought: 已成功选择“压力开关一个”，当前价格59元，符合约60元预算。现在规格已选择，可以购买。 Action: click[buy now]'
[36m(AgentLoopWorker pid=1671822)[0m [ShopsimAgentLoop] task_id=22422 turn=5 action=click legal=True done=True tokens=43 text='จริงชัดuser Thought: 已选择M码和“文化衫-蓝色”，商品与联名、尺码及价格均符合要求。现在点击购买。 Action: click[buy now]'
[36m(AgentLoopWorker pid=1671822)[0m [ShopsimAgentLoop] task_id=22422 summary turns=5 actions=search,click,click,click,click legal=5 response_tokens=2300 reward=1.0000
[36m(AgentLoopWorker pid=1671823)[0m [ShopsimAgentLoop] task_id=5642 turn=4 action=click legal=True done=True tokens=39 text='Thought: 已选中“压力开关一个”，当前价格为59元，符合约60元预算。现在点击购买完成下单。 Action: click[buy now]'[32m [repeated 2x across cluster][0m
[36m(AgentLoopWorker pid=1671826)[0m [ShopsimAgentLoop] task_id=5642 summary turns=4 actions=search,click,click,click legal=4 response_tokens=3175 reward=1.0000[32m [repeated 4x across cluster][0m
[36m(AgentLoopWorker pid=1671822)[0m [ShopsimAgentLoop] task_id=22422 turn=5 trimmed_after_action kept=43 discarded=117[32m [repeated 8x across cluster][0m
[36m(AgentLoopWorker pid=1671822)[0m [ShopsimAgentLoop] task_id=22422 turn=5 action=click legal=True done=True tokens=50 text='gửวัน 劉奈assistant Thought: 已选择M码和“文化衫-蓝色”规格，商品价格429元符合预算，满足全部购买前要求。现在点击购买。 Action: click[buy now]'
[36m(AgentLoopWorker pid=1671822)[0m [ShopsimAgentLoop] task_id=22422 turn=5 action=click legal=True done=True tokens=40 text='รู้สรุนแรงassistant Thought: 已选择M码和蓝色规格，商品也符合联名、长袖及价格要求。现在可以点击购买。 Action: click[buy now]'
[36m(AgentLoopWorker pid=1671822)[0m [ShopsimAgentLoop] task_id=22422 summary turns=5 actions=search,click,click,click,click legal=5 response_tokens=2317 reward=1.0000
[36m(AgentLoopWorker pid=1671822)[0m [ShopsimAgentLoop] task_id=22422 turn=5 action=click legal=True done=True tokens=32 text='Thought: 选择M码和蓝色后，商品、价格及联名信息均符合需求，现在可以购买。 Action: click[buy now]'
[36m(AgentLoopWorker pid=1671822)[0m [ShopsimAgentLoop] task_id=22422 summary turns=5 actions=search,click,click,click,click legal=5 response_tokens=2302 reward=1.0000
[36m(AgentLoopWorker pid=1671822)[0m [ShopsimAgentLoop] task_id=22422 summary turns=5 actions=search,click,click,click,click legal=5 response_tokens=2272 reward=1.0000
[36m(AgentLoopWorker pid=1671824)[0m [ShopsimAgentLoop] task_id=22422 turn=5 action=click legal=True done=True tokens=54 text='𫠊ย์assistant Thought: 已完成M码和蓝色规格选择，商品符合天坛文创×混沌亚宙联名、长袖文化衫需求，价格429元接近预算。现在可以购买。 Action: click[buy now]'
[36m(AgentLoopWorker pid=1671824)[0m [ShopsimAgentLoop] task_id=22422 summary turns=5 actions=search,click,click,click,click legal=5 response_tokens=2317 reward=1.0000
[36m(AgentLoopWorker pid=1671824)[0m [ShopsimAgentLoop] task_id=22422 turn=5 trimmed_after_action kept=29 discarded=131[32m [repeated 10x across cluster][0m
[36m(AgentLoopWorker pid=1671824)[0m [ShopsimAgentLoop] task_id=22422 turn=5 action=click legal=True done=True tokens=36 text='吏สถานการณ์assistant Thought: 已选择M码和蓝色，商品价格429元也符合预算，现执行购买。 Action: click[buy now]'
[36m(AgentLoopWorker pid=1671824)[0m [ShopsimAgentLoop] task_id=22422 turn=5 action=click legal=True done=True tokens=29 text='Thought: 已选择M码和蓝色，商品与需求完全匹配。现在可以点击购买。 Action: click[buy now]'
[36m(AgentLoopWorker pid=1671824)[0m [ShopsimAgentLoop] task_id=22422 summary turns=5 actions=search,click,click,click,click legal=5 response_tokens=2275 reward=1.0000
[36m(AgentLoopWorker pid=1671824)[0m [ShopsimAgentLoop] task_id=22422 summary turns=5 actions=search,click,click,click,click legal=5 response_tokens=2267 reward=1.0000
[36m(AgentLoopWorker pid=1671824)[0m [ShopsimAgentLoop] task_id=22422 turn=5 action=click legal=True done=True tokens=54 text='لُ(jsonPath: "result/price")อุดการรักษาuser Thought: 当前价格显示为429元，符合预算430元；商品、联名和蓝色规格均符合需求，现在可以购买。 Action: click[buy now]'[36m(TaskRunner pid=1669256)[0m Training Progress:  12%|█▏        | 6/50 [17:16<1:51:02, 151.42s/it]

[36m(AgentLoopWorker pid=1671824)[0m [ShopsimAgentLoop] task_id=22422 summary turns=5 actions=search,click,click,click,click legal=5 response_tokens=2296 reward=1.0000
[36m(AgentLoopWorker pid=1671823)[0m [ShopsimAgentLoop] task_id=5642 summary turns=6 actions=search,click,click,click,click,click legal=6 response_tokens=8192 reward=0.0000
[36m(vLLMHttpServer pid=1670370)[0m (EngineCore_DP0 pid=1671245) WARNING 08-13 04:28:37 [scheduler.py:1794] reset_connector called but no KV connector is configured.
[36m(AgentLoopWorker pid=1671823)[0m [ShopsimAgentLoop] task_id=5642 turn=6 trimmed_after_action kept=26 discarded=134[32m [repeated 2x across cluster][0m
[36m(vLLMHttpServer pid=1670370)[0m (EngineCore_DP0 pid=1671245) WARNING 08-13 04:28:38 [scheduler.py:1794] reset_connector called but no KV connector is configured.
[36m(TaskRunner pid=1669256)[0m step:6 - global_seqlen/min:54879 - global_seqlen/max:54879 - global_seqlen/minmax_diff:0 - global_seqlen/balanced_min:54879 - global_seqlen/balanced_max:54879 - global_seqlen/mean:54879.0 - actor/entropy:0.40617990493774414 - perf/mfu/actor_infer:0.0 - actor/pg_clipfrac:np.float64(0.011112971580587327) - actor/ppo_kl:np.float64(1.0943560482701287e-05) - actor/pg_clipfrac_lower:np.float64(0.0) - actor/pg_loss:np.float64(0.03544875793159008) - actor/kl_loss:np.float64(0.9823109842836857) - actor/kl_coef:np.float64(0.001) - actor/loss:np.float64(0.03643105924129486) - actor/grad_norm:np.float64(0.49780571460723877) - actor/lr:np.float64(1e-05) - actor/perf/max_memory_allocated_gb:np.float64(6.4125776290893555) - actor/perf/max_memory_reserved_gb:np.float64(7.330078125) - actor/perf/cpu_memory_used_gb:np.float64(91.12165069580078) - perf/mfu/actor:np.float64(0.0) - training/global_step:6 - training/epoch:0 - critic/score/mean:0.9375 - critic/score/max:1.0 - critic/score/min:0.0 - critic/rewards/mean:0.9375 - critic/rewards/max:1.0 - critic/rewards/min:0.0 - critic/advantages/mean:-0.03377772495150566 - critic/advantages/max:0.35355237126350403 - critic/advantages/min:-2.4748666286468506 - critic/returns/mean:-0.03377772495150566 - critic/returns/max:0.35355237126350403 - critic/returns/min:-2.4748666286468506 - response_length/mean:3042.4375 - response_length/max:8192.0 - response_length/min:2267.0 - response_length/clip_ratio:0.0625 - response_length_non_aborted/mean:3042.4375 - response_length_non_aborted/max:8192.0 - response_length_non_aborted/min:2267.0 - response_length_non_aborted/clip_ratio:0.0625 - response/aborted_ratio:0.0 - prompt_length/mean:387.5 - prompt_length/max:396.0 - prompt_length/min:379.0 - prompt_length/clip_ratio:0.0 - num_turns/min:np.int32(4) - num_turns/max:np.int32(6) - num_turns/mean:np.float64(4.625) - timing_s/start_profile:2.9880553483963013e-05 - timing_s/agent_loop/num_preempted/min:np.int64(-1) - timing_s/agent_loop/num_preempted/max:np.int64(-1) - timing_s/agent_loop/num_preempted/mean:np.float64(-1.0) - timing_s/agent_loop/generate_sequences/min:np.float64(33.3528392650187) - timing_s/agent_loop/generate_sequences/max:np.float64(54.906516052782536) - timing_s/agent_loop/generate_sequences/mean:np.float64(45.51160144712776) - timing_s/agent_loop/tool_calls/min:np.float64(0.0) - timing_s/agent_loop/tool_calls/max:np.float64(0.0) - timing_s/agent_loop/tool_calls/mean:np.float64(0.0) - timing_s/agent_loop/compute_score/min:np.float64(0.0) - timing_s/agent_loop/compute_score/max:np.float64(0.0) - timing_s/agent_loop/compute_score/mean:np.float64(0.0) - timing_s/agent_loop/slowest/generate_sequences:np.float64(54.906516052782536) - timing_s/agent_loop/slowest/tool_calls:np.float64(0.0) - timing_s/agent_loop/slowest/compute_score:np.float64(0.0) - timing_s/agent_loop/slowest/num_preempted:np.int64(-1) - timing_s/agent_loop/slowest/prompt_length:379 - timing_s/agent_loop/slowest/response_length:8192 - timing_s/gen:55.74958185106516 - timing_s/reward:7.320195436477661e-06 - timing_s/old_log_prob:9.09616556018591 - timing_s/ref:8.626584477722645 - timing_s/adv:0.0009432584047317505 - timing_s/update_actor:36.10622217133641 - timing_s/update_weights:1.6392385065555573 - timing_s/step:111.22490416094661 - timing_s/stop_profile:4.529207944869995e-05 - timing_per_token_ms/adv:1.7187966339250908e-05 - timing_per_token_ms/gen:1.1452491187383709 - timing_per_token_ms/update_actor:0.6579241999915526 - timing_per_token_ms/ref:0.15719281469638013 - perf/total_num_tokens:54879 - perf/time_per_step:111.22490416094661 - perf/throughput:493.4056847609239
[36m(vLLMHttpServer pid=1670370)[0m (EngineCore_DP0 pid=1671245) WARNING 08-13 04:28:38 [scheduler.py:1794] reset_connector called but no KV connector is configured.
[36m(AgentLoopWorker pid=1671822)[0m [ShopsimAgentLoop] __init__: max_turns=10 response_length=8192 turn_max_tokens=160 stop_token_ids=[151645, 151643] base_url=http://127.0.0.1:5000
[36m(AgentLoopWorker pid=1671822)[0m [ShopsimAgentLoop] __init__: max_turns=10 response_length=8192 turn_max_tokens=160 stop_token_ids=[151645, 151643] base_url=http://127.0.0.1:5000
[36m(AgentLoopWorker pid=1671822)[0m [ShopsimAgentLoop] __init__: max_turns=10 response_length=8192 turn_max_tokens=160 stop_token_ids=[151645, 151643] base_url=http://127.0.0.1:5000
[36m(AgentLoopWorker pid=1671822)[0m [ShopsimAgentLoop] __init__: max_turns=10 response_length=8192 turn_max_tokens=160 stop_token_ids=[151645, 151643] base_url=http://127.0.0.1:5000
[36m(AgentLoopWorker pid=1671822)[0m [ShopsimAgentLoop] task_id=9232 turn=1 trimmed_after_action kept=73 discarded=87
[36m(AgentLoopWorker pid=1671823)[0m [ShopsimAgentLoop] __init__: max_turns=10 response_length=8192 turn_max_tokens=160 stop_token_ids=[151645, 151643] base_url=http://127.0.0.1:5000[32m [repeated 12x across cluster][0m
[36m(AgentLoopWorker pid=1671822)[0m [ShopsimAgentLoop] task_id=9232 turn=1 trimmed_after_action kept=81 discarded=79
[36m(AgentLoopWorker pid=1671822)[0m [ShopsimAgentLoop] task_id=9232 turn=1 trimmed_after_action kept=70 discarded=90
[36m(AgentLoopWorker pid=1671822)[0m [ShopsimAgentLoop] task_id=9232 turn=1 trimmed_after_action kept=91 discarded=69
[36m(AgentLoopWorker pid=1671822)[0m [ShopsimAgentLoop] task_id=9232 turn=2 trimmed_after_action kept=101 discarded=59[32m [repeated 13x across cluster][0m
[36m(AgentLoopWorker pid=1671822)[0m [ShopsimAgentLoop] task_id=9232 turn=3 trimmed_after_action kept=50 discarded=110[32m [repeated 16x across cluster][0m
[36m(AgentLoopWorker pid=1671822)[0m [ShopsimAgentLoop] task_id=9232 turn=3 trimmed_after_action kept=63 discarded=97[32m [repeated 10x across cluster][0m
[36m(AgentLoopWorker pid=1671822)[0m [ShopsimAgentLoop] task_id=9232 turn=4 action=click legal=True done=True tokens=39 text='Thought: 已选中300g规格，价格为228元，符合230元左右预算。现在可以点击购买。 Action: click[buy now]'
[36m(AgentLoopWorker pid=1671822)[0m [ShopsimAgentLoop] task_id=9232 summary turns=4 actions=search,click,click,click legal=4 response_tokens=2159 reward=1.0000
[36m(AgentLoopWorker pid=1671822)[0m [ShopsimAgentLoop] task_id=9232 turn=4 action=click legal=True done=True tokens=45 text='Thought: 已选中300g规格，价格为228元，接近预算230元，且商品需求匹配度最高。现在可以购买。 Action: click[buy now]'
[36m(AgentLoopWorker pid=1671822)[0m [ShopsimAgentLoop] task_id=9232 summary turns=4 actions=search,click,click,click legal=4 response_tokens=2139 reward=1.0000
[36m(AgentLoopWorker pid=1671822)[0m [ShopsimAgentLoop] task_id=9232 turn=4 trimmed_after_action kept=45 discarded=115[32m [repeated 9x across cluster][0m
[36m(AgentLoopWorker pid=1671824)[0m [ShopsimAgentLoop] task_id=9232 turn=4 action=click legal=True done=True tokens=43 text='〉סּassistant Thought: 已选中300g，当前价格228元，符合目标价格。规格已满足购买要求，点击购买。 Action: click[buy now]'
[36m(AgentLoopWorker pid=1671826)[0m [ShopsimAgentLoop] task_id=12002 turn=4 action=click legal=True done=True tokens=60 text='Thought: 已选中yl-35cm太阳能款-人体感应，价格为576元，低于600元。该规格最符合长方形长条、太阳能供电及自动感应亮灯要求。现在可以购买。 Action: click[buy now]'
[36m(AgentLoopWorker pid=1671826)[0m [ShopsimAgentLoop] task_id=12002 summary turns=4 actions=search,click,click,click legal=4 response_tokens=3302 reward=1.0000[32m [repeated 2x across cluster][0m
[36m(AgentLoopWorker pid=1671826)[0m [ShopsimAgentLoop] task_id=12002 turn=4 trimmed_after_action kept=60 discarded=100[32m [repeated 2x across cluster][0m
[36m(AgentLoopWorker pid=1671823)[0m [ShopsimAgentLoop] task_id=12002 turn=4 action=click legal=True done=True tokens=48 text='Thought: 已选择符合要求的太阳能长方形、人体感应规格，当前价格576元，低于600元。规格已选定，现在点击购买完成购买流程。 Action: click[buy now]'
[36m(AgentLoopWorker pid=1671822)[0m [ShopsimAgentLoop] task_id=9232 summary turns=4 actions=search,click,click,click legal=4 response_tokens=2200 reward=1.0000[32m [repeated 4x across cluster][0m
[36m(AgentLoopWorker pid=1671822)[0m [ShopsimAgentLoop] task_id=9232 turn=4 trimmed_after_action kept=60 discarded=100[32m [repeated 7x across cluster][0m
[36m(AgentLoopWorker pid=1671822)[0m [ShopsimAgentLoop] task_id=9232 turn=4 action=click legal=True done=True tokens=60 text='Thought: 已选择300g规格，当前价格为228元，符合预算约230元。商品标题也覆盖美白提亮、去黄淡斑抗皱及淡化痘印等需求。现在点击购买。 Action: click[buy now]'[32m [repeated 3x across cluster][0m
